2.564425854006250162e-14	2.150764061497562819e-14	2.314650126770483591e-14	4.092751140538690122e-15	2.793993613848805822e-15	1.769315073325319043e-14	2.085277699502158417e-15	2.060664910235776468e-15	1.475311426361875233e-14	4.477288605517735803e-15	8.397943748815961058e-15	7.352077792828356793e-16	1.432521371274270690e-15	1.836438614663739925e-15	1.644077473984814650e-15	6.603077507048183918e-15	3.173291621432253929e-14	9.564169153907697751e-15	4.418458237143097570e-15	1.235515403709772282e-14	2.555056244297081185e-15	3.228145894574745355e-15	3.304730542755487061e-15	3.966860968032662703e-14	2.476417533391973079e-14	5.521860237442617976e-14
2.659847047635805245e-14	2.230940718964162313e-14	2.401172241278229424e-14	4.246318226005263069e-15	2.898968593975408628e-15	1.835984558658381373e-14	2.163986597438922945e-15	2.138588287055168258e-15	1.531273501676601080e-14	4.647469056174280136e-15	8.718496435339197391e-15	7.633678023388117738e-16	1.487509388510591659e-15	1.907246132808060326e-15	1.707679821188687763e-15	6.861480974332383311e-15	3.298080108731575996e-14	9.941889319047241054e-15	4.593523148745631455e-15	1.284626365265498627e-14	2.656964237960986365e-15	3.357280334193196784e-15	3.437397232775999070e-15	4.126588180896429386e-14	2.576599959138329863e-14	5.746193834895746210e-14
2.758641909279230103e-14	2.313954802872907629e-14	2.490760794913047771e-14	4.405339049664452575e-15	3.007674350179800556e-15	1.905027279304242008e-14	2.245499971428234551e-15	2.219291047620803424e-15	1.589235191176960121e-14	4.823737483275195295e-15	9.050544763939821892e-15	7.925397611755244305e-16	1.544475978772653854e-15	1.980608302776092602e-15	1.773581538188746211e-15	7.129293404489687958e-15	3.427426389170866899e-14	1.033344313114194436e-14	4.775013000683572935e-15	1.335543480626027953e-14	2.762628399453042482e-15	3.491183647504635935e-15	3.574974637272011450e-15	4.292239506305325416e-14	2.680509613435799183e-14	5.978897271199975020e-14
2.860928220657055552e-14	2.399905380303708160e-14	2.583522865629847312e-14	4.570004103504283987e-15	3.120241208462330011e-15	1.976526162065724906e-14	2.329915834994119991e-15	2.302870349488421950e-15	1.649266422338744849e-14	5.006306846968464800e-15	9.394491116546037934e-15	8.227590970359605073e-16	1.603490464826630525e-15	2.056614706727964359e-15	1.841863309555124369e-15	7.406845805597846926e-15	3.561490996915267221e-14	1.073931836947873791e-14	4.963154531694404761e-15	1.388330545268583276e-14	2.872181525973600477e-15	3.630024576052460878e-15	3.717636694319110489e-15	4.464024962967367707e-14	2.788278818747503763e-14	6.220268077357755157e-14
2.966827993217897915e-14	2.488895073714358331e-14	2.679569370824027919e-14	4.740510702125572362e-15	3.236804160798710720e-15	2.050567100422596809e-14	2.417335706566207927e-15	2.389426822978117587e-15	1.711439620360607221e-14	5.195397710837787234e-15	9.750752229932998615e-15	8.540625147680969412e-16	1.664624640186858244e-15	2.135358117595550773e-15	1.912608692493066672e-15	7.694480957265187439e-15	3.700440173174114345e-14	1.116002014980893890e-14	5.158182537962305297e-15	1.443053621446385254e-14	2.985761132793800219e-15	3.773977856117823233e-15	3.865563521044919437e-15	4.642162030246972895e-14	2.900044598175745712e-14	6.470614354404551190e-14
3.076467629099543071e-14	2.581030196094112229e-14	2.779015213060344089e-14	4.917063241184419113e-15	3.357503041770862642e-15	2.127239066676233578e-14	2.507864741864312635e-15	2.479064702235854301e-15	1.775829802299269079e-14	5.391238528219461938e-15	1.011975973536126066e-14	8.864880302658526272e-16	1.727952861804666327e-15	2.216934618600324363e-15	1.985904224327864687e-15	7.992553849609435138e-15	3.844446078758679065e-14	1.159607156937243238e-14	5.360340172681649636e-15	1.499781122403943683e-14	3.103509628416327303e-15	3.923224441145563165e-15	4.018941642737393375e-15	4.826875924640088836e-14	3.015948849514750357e-14	6.730255164518923031e-14
3.189978088657900221e-14	2.676420891626350401e-14	2.881979431733284518e-14	5.099873466329402543e-15	3.482482712363355924e-15	2.206634228637767213e-14	2.601611871642528059e-15	2.571891961594443009e-15	1.842514675006218258e-14	5.594065940071250452e-15	1.050196071995042466e-14	9.200750198177639240e-16	1.793552146482484343e-15	2.301443727565289186e-15	2.061839534296123945e-15	8.301432139752626718e-15	3.993687015105479698e-14	1.204801437757370437e-14	5.569879257521949495e-15	1.558583899934983764e-14	3.225574496680872129e-15	4.077951732980566977e-15	4.177964231019600925e-15	5.018399887181409134e-14	3.136138526177270757e-14	6.999520937561291673e-14
3.307495064888680509e-14	2.775181282128596978e-14	2.988585360941735327e-14	5.289160753130170101e-15	3.611893251265910942e-15	2.288848071070955967e-14	2.698689945039719627e-15	2.668020457479124995e-15	1.911574737038170015e-14	5.804125084910413805e-15	1.089781831073824873e-14	9.548642714463057871e-16	1.861502271170996528e-15	2.388988526221934560e-15	2.140507459821265626e-15	8.621496626534282384e-15	4.148347654106311233e-14	1.251640967334339708e-14	5.787060606472062271e-15	1.619535335417046006e-14	3.352108486094080882e-15	4.238353822270733784e-15	4.342831351457355205e-15	5.216975482224580186e-14	3.260765825272243761e-14	7.278753893665740351e-14
3.429159165016379952e-14	2.877429619503907118e-14	3.098960793833537122e-14	5.485152398447040494e-15	3.745890153986616448e-15	2.373979522085594622e-14	2.799215878767132785e-15	2.767566076084552440e-15	1.983093384705657051e-14	6.021669921326227336e-15	1.130781228239101435e-14	9.908980383228437976e-16	1.931885877318901867e-15	2.479675794734105815e-15	2.222004167474865960e-15	8.953141744281780656e-15	4.308619277148618713e-14	1.300183863040559453e-14	6.012154362631358837e-15	1.682711434481358646e-14	3.483269806710986779e-15	4.404631738449573987e-15	4.513750221022336509e-15	5.422852908105304038e-14	3.389988383152561581e-14	7.568308482596224452e-14
3.555116099585001404e-14	2.983288444481316432e-14	3.213238153717303947e-14	5.688083923772733599e-15	3.884634540142099238e-15	2.462131084712925546e-14	2.903310812407128282e-15	2.870648887095924163e-15	2.057157022454935046e-14	6.246963563654172723e-15	1.173243968965875164e-14	1.028220094353692132e-15	2.004788579458838896e-15	2.573616151668633002e-15	2.306429278827006058e-15	9.296776076428654994e-15	4.474700023745911919e-14	1.350490325159455611e-14	6.245440348473609279e-15	1.748190925466207353e-14	3.619222334877310871e-15	4.576993709690790558e-15	4.690935475815878290e-15	5.636291320173958191e-14	3.523969478739341073e-14	7.868551840557690836e-14
