3.627232493329563754e-11	3.541260057502559404e-11	3.914255625703940458e-11	2.336076556099875392e-11	2.214162121225210170e-11	4.023554298854751695e-11	2.190939805567443155e-11	9.213099493818269443e-11	2.290691548601968933e-11	7.124937712377574466e-12	1.401718337678044385e-11	1.271804405684578241e-12	2.530906319000064476e-12	3.377050015794813902e-12	3.107222506551298311e-12	1.353779526867424010e-11	6.701747481847109286e-11	2.069599079860812585e-11	9.730403413122614737e-12	2.767681094141986960e-11	5.826776573512761146e-12	7.478833564621992505e-12	7.809590976894420312e-12	9.545531801689691943e-11	6.149706191367612076e-11	1.417022812794918478e-10
3.556544975295115257e-11	3.471101268418138115e-11	3.835551271393599802e-11	2.288964459088144812e-11	2.169671639471393906e-11	3.944040658492677603e-11	2.148302944413818669e-11	9.037623812323884963e-11	2.249103852989449454e-11	7.000581568462313147e-12	1.379610791467074031e-11	1.253675837621355823e-12	2.497312622886378536e-12	3.338881653091768232e-12	3.076377830220103212e-12	1.345576141886636329e-11	6.669873298260162441e-11	2.061807957053668799e-11	9.699584847086549246e-12	2.759987643307106224e-11	5.811070241784658988e-12	7.456582232504022364e-12	7.779651669067852864e-12	9.497241457264314740e-11	6.101202027726941053e-11	1.401015533601114490e-10
3.491754806168671028e-11	3.406248779439268292e-11	3.761967731084747163e-11	2.244270275195184580e-11	2.127249422789118928e-11	3.867358263735605239e-11	2.106900131840575407e-11	8.865907299384840834e-11	2.207851365522557406e-11	6.876090204673949872e-12	1.357049582057507890e-11	1.234892240702640052e-12	2.462192088944017057e-12	3.298333339781415071e-12	3.043291270802822543e-12	1.336512241706542920e-11	6.633960370800049198e-11	2.052887074493777257e-11	9.664373122026190916e-12	2.751504902979263582e-11	5.795302605932402473e-12	7.436706480248595191e-12	7.756072788516410378e-12	9.461411336679889576e-11	6.065785382871279196e-11	1.389036994080622091e-10
3.433477958834411944e-11	3.347324142366272165e-11	3.694226029541665677e-11	2.202464976509262691e-11	2.087359225472872560e-11	3.794425367023486544e-11	2.067255072195370990e-11	8.700247319755136725e-11	2.167530811490516998e-11	6.753328881105563908e-12	1.334379894955722568e-11	1.215728582264587609e-12	2.426029052078601250e-12	3.255862345223433805e-12	3.008267241470649587e-12	1.326661827164892986e-11	6.594358097999422307e-11	2.042890252993048089e-11	9.624582787573674979e-12	2.741989051991924797e-11	5.778408847728033696e-12	7.417148801268157412e-12	7.735851547168578622e-12	9.433614574049076443e-11	6.040137158990448969e-11	1.380313879429322284e-10
3.382221508521940856e-11	3.294854259070140299e-11	3.632948789152383879e-11	2.163955623014369397e-11	2.050401611839257284e-11	3.726038274764164868e-11	2.029825150036194880e-11	8.542674038140509756e-11	2.128684567892739281e-11	6.634032508953005097e-12	1.311941489881396571e-11	1.196470309348712304e-12	2.389344670037186398e-12	3.211997791818207107e-12	2.971671462006821060e-12	1.316092309181449632e-11	6.551406209957984803e-11	2.031904594812284045e-11	9.580384741921172459e-12	2.731360974663374834e-11	5.759796004159910554e-12	7.396548221519721793e-12	7.716732916605852377e-12	9.410248648594189830e-11	6.021264937622662479e-11	1.374090128175016610e-10
3.338356712004651498e-11	3.249250387090614840e-11	3.578647905939505424e-11	2.129084960143860367e-11	2.016714639626811700e-11	3.662872020756241309e-11	1.995000116194997324e-11	8.394933234105942062e-11	2.091790187488748267e-11	6.519760095910926484e-12	1.290055850678882442e-11	1.177401220141094343e-12	2.352674973633857859e-12	3.167325297620289132e-12	2.933929813266155134e-12	1.304868862935038137e-11	6.505403328749157785e-11	2.020022061241621048e-11	9.532117931006115204e-12	2.719645427457889372e-11	5.739225056598072740e-12	7.374129986323168563e-12	7.697176346178312517e-12	9.388595889849326639e-11	6.006634330872626250e-11	1.369667861363347057e-10
3.302099225321574412e-11	3.210789657168525886e-11	3.531710706171655724e-11	2.098130131874426469e-11	1.986574394570146748e-11	3.605484522480280998e-11	1.963103926551261714e-11	8.258487434008304005e-11	2.057255853787676512e-11	6.411868386996928885e-12	1.269016284545925882e-11	1.158792493834416830e-12	2.316548828006747392e-12	3.122465304647199066e-12	2.895519129238863689e-12	1.293061615217147784e-11	6.456610848774680775e-11	2.007324193937767990e-11	9.480153738347174600e-12	2.706918247569174008e-11	5.716687228788536039e-12	7.349559965008977755e-12	7.676256127350806137e-12	9.366785858706015144e-11	5.994242233714866301e-11	1.366440889739952585e-10
3.273502817480927496e-11	3.179604997721007271e-11	3.492389167181983860e-11	2.071301169555477237e-11	1.960195424089972173e-11	3.554322794634818968e-11	1.934398760720515277e-11	8.134531267466841527e-11	2.025421163093243769e-11	6.311504305162921680e-12	1.249081664612387524e-11	1.140894060287004813e-12	2.281468626570000097e-12	3.078048794898307743e-12	2.856951983548127453e-12	1.280753287394543085e-11	6.405281141496107557e-11	1.993878925883123071e-11	9.424821066775966823e-12	2.693267792815682971e-11	5.692294251035122632e-12	7.322792100585365732e-12	7.653521043557965137e-12	9.343679076687827767e-11	5.982627222186670221e-11	1.363916346578055917e-10
3.252469837231098770e-11	3.155687553319885648e-11	3.460796412627757142e-11	2.048740261345271781e-11	1.937731443747304523e-11	3.509730003995876158e-11	1.909090178146546014e-11	8.024015800581806503e-11	1.996562022611291419e-11	6.219613383075400329e-12	1.230473901470998160e-11	1.123928956194665577e-12	2.247895652035662465e-12	3.034693892190332268e-12	2.818758214655199876e-12	1.268045390940630573e-11	6.351697511890351272e-11	1.979746635726694482e-11	9.366388191530224481e-12	2.678773123675576172e-11	5.666196148392089761e-12	7.293933299752725188e-12	7.628841770444934319e-12	9.318702314717612080e-11	5.970823743735479484e-11	1.361722388157605241e-10
3.238777956725048019e-11	3.138902965450685620e-11	3.436913337424965804e-11	2.030522921479074327e-11	1.919276927620161272e-11	3.471952583251167642e-11	1.887332486174701177e-11	7.927676355259654335e-11	1.970898069669117284e-11	6.136959601467623895e-12	1.213378701937110423e-11	1.108090780048792007e-12	2.216241017782608071e-12	2.992986083872047949e-12	2.781465981286356531e-12	1.255061751309120984e-11	6.296214171584357220e-11	1.964991671831221655e-11	9.305088721663567764e-12	2.663498061299113528e-11	5.638532642489355661e-12	7.263142419193389075e-12	7.602271468871157239e-12	9.291669010179894944e-11	5.958275538509720089e-11	1.359602527522273522e-10
