2.998725180212210799e-14	2.496613487836646311e-14	2.685283081670798128e-14	4.433326266888712552e-15	2.910573589320744243e-15	2.026190338576493074e-14	2.133088065887221280e-15	2.157071351101805495e-15	1.716228917339624106e-14	5.011405659091071219e-15	1.001045993949187001e-14	9.345196195279029541e-16	2.112707837321483897e-15	2.909467069476891797e-15	2.811954914185551376e-15	9.128162522529522670e-15	4.024635358604248111e-14	1.253995857828239955e-14	6.412090354759909754e-15	1.615444421391419754e-14	4.071865829024425578e-15	4.788723067310776803e-15	4.742200102532085347e-15	4.843231861310807324e-14	2.812807705681700132e-14	6.802424224290736572e-14
3.112412051095912439e-14	2.591445794003625192e-14	2.787567395503028643e-14	4.602846125827027718e-15	3.022018859449029918e-15	2.104005506201054835e-14	2.215152666679763756e-15	2.240216651710120434e-15	1.782592978813228717e-14	5.205591932747141735e-15	1.040001897447848318e-14	9.710144169829166339e-16	2.195396480668518577e-15	3.023859423328068376e-15	2.922888883807292656e-15	9.492496355058461092e-15	4.186065446757548483e-14	1.304512600276076917e-14	6.671244011054945244e-15	1.680947476725863076e-14	4.237538060342840704e-15	4.984141575725596116e-15	4.936411396585139297e-15	5.042183055811620630e-14	2.928899618113912298e-14	7.084377006596383637e-14
3.230173456844584971e-14	2.689682946670945820e-14	2.893533367858814891e-14	4.778482135337008386e-15	3.137487334050066038e-15	2.184633357464964901e-14	2.300186216941939188e-15	2.326373528635331109e-15	1.851366355298537755e-14	5.406839045652981477e-15	1.080378321238030181e-14	1.008842571112917640e-15	2.281109842786086455e-15	3.142447967609294691e-15	3.037901941850949274e-15	9.870330386437012220e-15	4.353495655416080971e-14	1.356912566844794975e-14	6.940081423126053323e-15	1.748903843815300464e-14	4.409429780788331958e-15	5.186910543743652637e-15	5.137944576113350149e-15	5.248649846248895229e-14	3.049391395811195314e-14	7.377048677905446655e-14
3.352155580192673548e-14	2.791445332460738395e-14	3.003310805114852446e-14	4.960453385739967853e-15	3.257123777888738497e-15	2.268175222140967335e-14	2.388295226666213710e-15	2.415649335764697542e-15	1.922634228430197675e-14	5.615396449326108022e-15	1.122225854635340262e-14	1.048051867369062894e-15	2.369956376653892070e-15	3.265382286929415136e-15	3.157138920568326614e-15	1.026214940902348469e-14	4.527141263720562479e-14	1.411263101102176788e-14	7.218948642847558840e-15	1.819401360703763258e-14	4.587764515823211262e-15	5.397294977036735988e-15	5.347064151689162415e-15	5.462903720930741604e-14	3.174441704191296774e-14	7.680825606783671280e-14
3.478511716677211018e-14	2.896858773606229079e-14	3.117033738132950243e-14	5.148984207229483752e-15	3.381076637642031568e-15	2.354735803068236355e-14	2.479590240786792594e-15	2.508155804518125185e-15	1.996485129024323101e-14	5.831522449641475436e-15	1.165596572753800923e-14	1.088691571368619495e-15	2.462048230673645960e-15	3.392817777358691527e-15	3.280750132276365712e-15	1.066845412097576817e-14	4.707225495760812910e-14	1.467634094920676682e-14	7.508204264990282838e-15	1.892530850857920326e-14	4.772773064722371338e-15	5.615568558021118082e-15	5.564043738296987851e-15	5.685225982523271536e-14	3.304215145714403760e-14	7.996108217889479804e-14
3.609400008661533704e-14	3.006053847936172735e-14	3.234840671184418048e-14	5.344303581625210284e-15	3.509497210797961640e-15	2.444422189967979021e-14	2.574184844668589936e-15	2.604008300058258359e-15	2.073010826047937484e-14	6.055484482245724020e-15	1.210544032676213824e-14	1.130812243527670912e-15	2.557500677607760885e-15	3.524915113250653006e-15	3.408891316475960154e-15	1.108975987127614560e-14	4.893978843381080984e-14	1.526097924912295852e-14	7.808219687274498741e-15	1.968386236489374586e-14	4.964693601733372706e-15	5.842013420421249178e-15	5.789165508118379166e-15	5.915907144112567338e-14	3.438882116948331656e-14	8.323311254668937682e-14
3.744981293623251360e-14	3.119164988641565145e-14	3.356875034841806425e-14	5.546646387856605136e-15	3.642540107900559706e-15	2.537343527779861111e-14	2.672195070291351590e-15	2.703325192658921716e-15	2.152306154778946544e-14	6.287559454700536622e-15	1.257123479173281708e-14	1.174465792341511040e-15	2.656431969600238916e-15	3.661839793619517472e-15	3.541723532012021734e-15	1.152659703971437055e-14	5.087638686524924824e-14	1.586729379877243227e-14	8.119379359370098439e-15	2.047064736225639494e-14	5.163772254455564766e-15	6.076920617968641394e-15	6.022720239979438470e-15	6.155246700036312001e-14	3.578618679644831155e-14	8.662864020834460008e-14
3.885418400779374130e-14	3.236329950677244938e-14	3.483285704140513631e-14	5.756256077112654008e-15	3.780364949767052191e-15	2.633611650457410259e-14	2.773739648385512585e-15	2.806227790174940012e-15	2.234468943345500795e-14	6.528034162086128205e-15	1.305392198037604463e-14	1.219705790092007827e-15	2.758963815042178294e-15	3.803762145483733169e-15	3.679413163553364575e-15	1.197951332892927502e-14	5.288449612961588872e-14	1.649605671555551573e-14	8.442081146568458905e-15	2.128667109419085969e-14	5.370264039972451283e-15	6.320591277523568589e-15	6.265008185092407112e-15	6.403553637660867739e-14	3.723606641926519725e-14	9.015210760185229466e-14
4.030877510788698430e-14	3.357690068489441180e-14	3.614227400922212985e-14	5.973387546038579823e-15	3.923138545317520015e-15	2.733342471628357912e-14	2.878941109244285053e-15	2.912840995789873442e-15	2.319600155207722889e-14	6.777205749482617204e-15	1.355409868936803735e-14	1.266587929798203775e-15	2.865222339343606212e-15	3.950857935278428502e-15	3.822132163733521732e-15	1.244907720012856110e-14	5.496664479967647517e-14	1.714806582717043892e-14	8.776736888733653100e-15	2.213297882849549197e-14	5.584433834737665890e-15	6.573338046970310267e-15	6.516340531293428568e-15	6.661147672698990600e-14	3.874033946343661851e-14	9.380811279681938111e-14
4.181531077832343127e-14	3.483391317068420340e-14	3.749860856135908350e-14	6.198308785765295023e-15	4.071036476585603937e-15	2.836657485331320286e-14	2.987927259899108358e-15	3.023294461109989468e-15	2.407804254318567495e-14	7.035382174275674967e-15	1.407238761026366524e-14	1.315170415371001239e-15	2.975339112082677305e-15	4.103309411662932317e-15	3.970058532462788183e-15	1.293588099690128307e-14	5.712545851005405022e-14	1.782414735040790066e-14	9.123773141290886240e-15	2.301065503453998442e-14	5.806557017861507711e-15	6.835486260546335135e-15	6.777040901183938233e-15	6.928360788274336449e-14	4.030095300026532991e-14	9.760141802684458855e-14
