9.721172655312689240e-13	5.739769202452186852e-12	2.424406830999700553e-11	1.150402187916800474e-11	1.715970410728517839e-12
9.813310159760043797e-13	5.797401703645135843e-12	2.452432195892276351e-11	1.164799311207029351e-11	1.737211129674316326e-12
9.907127618320665042e-13	5.856072254183696768e-12	2.480998063558058074e-11	1.179490107186133422e-11	1.758882785722511918e-12
1.000267095874003596e-12	5.915808588354042177e-12	2.510119406251687957e-11	1.194483023255175695e-11	1.780997738818379979e-12
1.009998778022084413e-12	5.976639431646562969e-12	2.539811742511398508e-11	1.209786822824089547e-11	1.803568810525876397e-12
1.019912742940518964e-12	6.038594545258801690e-12	2.570091161994832835e-11	1.225410599921018942e-11	1.826609305348245735e-12
1.030014108050407594e-12	6.101704773007130933e-12	2.600974351669844992e-11	1.241363794607966355e-11	1.850133033224676665e-12
1.040308181983864499e-12	6.166002090799979876e-12	2.632478623446649928e-11	1.257656209254591793e-11	1.874154333278569901e-12
1.050800473507702760e-12	6.231519658836501375e-12	2.664621943344048392e-11	1.274298025725799050e-11	1.898688098898530229e-12
1.061496700947170859e-12	6.298291876706545989e-12	2.697422962289221097e-11	1.291299823542877993e-11	1.923749804239255446e-12
1.072402802142470645e-12	6.366354441580922175e-12	2.730901048658034323e-11	1.308672599082443648e-11	1.949355532235936011e-12
1.083524944973280409e-12	6.435744409695010673e-12	2.765076322670801472e-11	1.326427785882256349e-11	1.975522004232913810e-12
1.094869538489140895e-12	6.506500261344086930e-12	2.799969692767140783e-11	1.344577276128269382e-11	2.002266611334979694e-12
1.106443244686473197e-12	6.578661969625360537e-12	2.835602894093022923e-11	1.363133443402960976e-11	2.029607447598029882e-12
1.118252990976137378e-12	6.652271073179827131e-12	2.871998529243354952e-11	1.382109166781216700e-11	2.057563345184814728e-12
1.130305983388858600e-12	6.727370753206544509e-12	2.909180111414600574e-11	1.401517856366772421e-11	2.086153911621412807e-12
1.142609720569559810e-12	6.804005915043388399e-12	2.947172110134058612e-11	1.421373480369575836e-11	2.115399569300706405e-12
1.155172008615690872e-12	6.882223274631513255e-12	2.985999999745651089e-11	1.441690593832427567e-11	2.145321597390814769e-12
1.168000976819061678e-12	6.962071450206055687e-12	3.025690310846410605e-11	1.462484369123965146e-11	2.175942176319160983e-12
1.181105094375476172e-12	7.043601059583159014e-12	3.066270684883621919e-11	1.483770628324587157e-11	2.207284435016690304e-12
1.194493188131734065e-12	7.126864823443604087e-12	3.107769932139609681e-11	1.505565877642255980e-11	2.239372501121881284e-12
1.208174461445271252e-12	7.211917675046029391e-12	3.150218093349924111e-11	1.527887344006512007e-11	2.272231554360737850e-12
1.222158514238010131e-12	7.298816876838747788e-12	3.193646505221064170e-11	1.550753014001370448e-11	2.305887883337006343e-12
1.236455364332798899e-12	7.387622144478377568e-12	3.238087870136272403e-11	1.574181675311393011e-11	2.340368945986628975e-12
1.251075470168367128e-12	7.478395778806549577e-12	3.283576330362410456e-11	1.598192960870051036e-11	2.375703433972139745e-12
1.266029754996908280e-12	7.571202806382947972e-12	3.330147547097680373e-11	1.622807395915812995e-11	2.411921341316394101e-12
1.281329632677452964e-12	7.666111129224761344e-12	3.377838784729496773e-11	1.648046448179254384e-11	2.449054037601140862e-12
1.296987035188073219e-12	7.763191684459116378e-12	3.426689000703996255e-11	1.673932581444111010e-11	2.487134346084485855e-12
1.313014441990846358e-12	7.862518614657515150e-12	3.476738941444230713e-11	1.700489312746791844e-11	2.526196627122809954e-12
1.329424911395488116e-12	7.964169449689689803e-12	3.528031244793103807e-11	1.727741273502604855e-11	2.566276867317233369e-12
1.346232114080721974e-12	8.068225301009770188e-12	3.580610549500087037e-11	1.755714274873085495e-11	2.607412774842904427e-12
1.363450368946980080e-12	8.174771069370586522e-12	3.634523612318120888e-11	1.784435377717643836e-11	2.649643881461297416e-12
1.381094681490060093e-12	8.283895667053778505e-12	3.689819433329331321e-11	1.813932967504596651e-11	2.693011651762156224e-12
1.399180784903041982e-12	8.395692255804209461e-12	3.746549390175892279e-11	1.844236834591706412e-11	2.737559600232852626e-12
1.417725184133318671e-12	8.510258501769394737e-12	3.804767381936168912e-11	1.875378260325284169e-11	2.783333416809582685e-12
