1.264314671469710240e-12	7.526001042937435642e-12	3.304240799602185298e-11	1.614861202972170178e-11	2.411136551531680193e-12
1.279607765477718896e-12	7.620388858272891950e-12	3.351561066854000173e-11	1.639973602026111931e-11	2.448247217317185454e-12
1.295258328801018425e-12	7.716937478967436694e-12	3.400031297407757351e-11	1.665729794248215582e-11	2.486304806656716554e-12
1.311278840175759421e-12	7.815720665779767616e-12	3.449691920753174033e-11	1.692153176353573666e-11	2.525343652412857885e-12
1.327682357177738593e-12	7.916815549526077654e-12	3.500585243088642051e-11	1.719268253711120134e-11	2.565399712321237495e-12
1.344482549744160670e-12	8.020302824384066776e-12	3.552755555956404802e-11	1.747100705374275660e-11	2.606510664236794889e-12
1.361693736026798562e-12	8.126266954557545984e-12	3.606249252428734472e-11	1.775677453672247110e-11	2.648716008057167458e-12
1.379330920766185964e-12	8.234796395383681052e-12	3.661114951458944134e-11	1.805026738735117181e-11	2.692057174869239352e-12
1.397409836394148688e-12	8.345983830065700654e-12	3.717403631068265601e-11	1.835178198360729119e-11	2.736577643916175749e-12
1.415946987091543946e-12	8.459926423324895683e-12	3.775168771103009859e-11	1.866162953670120612e-11	2.782323068038702784e-12
1.434959696049736790e-12	8.576726093389043013e-12	3.834466506366339197e-11	1.898013701040946724e-11	2.829341408307101594e-12
1.454466156208290148e-12	8.696489803870547036e-12	3.895355791006601971e-11	1.930764810855842274e-11	2.877683078629761495e-12
1.474485484767954441e-12	8.819329877238843565e-12	3.957898575130214862e-11	1.964452433655209390e-11	2.927401101201053785e-12
1.495037781807567989e-12	8.945364331759289246e-12	4.022159994702576120e-11	1.999114614342372136e-11	2.978551273736888333e-12
1.516144193366295872e-12	9.074717243957379343e-12	4.088208575906663855e-11	2.034791415154008979e-11	3.031192349541285007e-12
1.537826979389151993e-12	9.207519138874518346e-12	4.156116455247171744e-11	2.071525048181081420e-11	3.085386231553207020e-12
1.560109586974482693e-12	9.343907410612795548e-12	4.225959616819615674e-11	2.109360018306098150e-11	3.141198181640813703e-12
1.583016729407445275e-12	9.484026775924058977e-12	4.297818148310847772e-11	2.148343277512523533e-11	3.198697046541975493e-12
1.606574471514318300e-12	9.628029763886493229e-12	4.371776517461371823e-11	2.188524391622663969e-11	3.257955501996957595e-12
1.630810321929129317e-12	9.776077245034127528e-12	4.447923870903435140e-11	2.229955720632823819e-11	3.319050316783813152e-12
1.655753332927714327e-12	9.928339003665044140e-12	4.526354357494417990e-11	2.272692613940564174e-11	3.382062638551358815e-12
1.681434208555549711e-12	1.008499435745877151e-11	4.607167478495509005e-11	2.316793621900229369e-11	3.447078303551492809e-12
1.707885421855737141e-12	1.024623282898709382e-11	4.690468467204507649e-11	2.362320725301721873e-11	3.514188172605017434e-12
1.735141342093584742e-12	1.041225487421314583e-11	4.776368700942849613e-11	2.409339584546198854e-11	3.583488495896455586e-12
1.763238372975580604e-12	1.058327267364883150e-11	4.864986148624655411e-11	2.457919810493586732e-11	3.655081309488017045e-12
1.792215102974950034e-12	1.075951099248860776e-11	4.956445857505658494e-11	2.508135259183983200e-11	3.729074866775057584e-12
1.822112469005209664e-12	1.094120811677040605e-11	5.050880483127576052e-11	2.560064352891638988e-11	3.805584108480995145e-12
1.852973934829295306e-12	1.112861687344279544e-11	5.148430866946258763e-11	2.613790430260662866e-11	3.884731175214604517e-12
1.884845685757578700e-12	1.132200574315627325e-11	5.249246666667749764e-11	2.669402128600920134e-11	3.966645967094427651e-12
1.917776841376147878e-12	1.152166007566216822e-11	5.353487044924446131e-11	2.726993801796463713e-11	4.051466755492196584e-12
1.951819688260582353e-12	1.172788341891377940e-11	5.461321422615178691e-11	2.786665977704111804e-11	4.139340852569205712e-12
1.987029934874112954e-12	1.194099897434395563e-11	5.572930304020504516e-11	2.848525859404310379e-11	4.230425344988729339e-12
2.023466991127001535e-12	1.216135119236714845e-11	5.688506181703372583e-11	2.912687875219478488e-11	4.324887898996624426e-12
2.061194275391735117e-12	1.238930752395265407e-11	5.808254530232510175e-11	2.979274283047379394e-11	4.422907644987464858e-12
2.100279552132637778e-12	1.262526034617565329e-11	5.932394898942580783e-11	3.048415835281530829e-11	4.524676150733656557e-12
2.140795303726067420e-12	1.286962908201567888e-11	6.061162115295189583e-11	3.120252511422178082e-11	4.630398493671423778e-12
2.182819140527596647e-12	1.312286253738891297e-11	6.194807611957026701e-11	3.194934326437673904e-11	4.740294444036760385e-12
2.226434253795762058e-12	1.338544148152988453e-11	6.333600892499786766e-11	3.272622224038140324e-11	4.854599772256935606e-12
2.271729916720716141e-12	1.365788150045041885e-11	6.477831152691045293e-11	3.353489065295964927e-11	4.973567695864910856e-12
2.318802039545042647e-12	1.394073615738211282e-11	6.627809076733776460e-11	3.437720724520469537e-11	5.097470483359041328e-12
2.367753785620907019e-12	1.423460049895328557e-11	6.783868830581994326e-11	3.525517306002354208e-11	5.226601234929535309e-12
2.418696256243625139e-12	1.454011495148036487e-11	6.946370277678644612e-11	3.617094497229316434e-11	5.361275862878465813e-12
2.471749253261740990e-12	1.485796965831032187e-11	7.115701446211322328e-11	3.712685076488029896e-11	5.501835297945302769e-12
2.527042129818519039e-12	1.518890931680581735e-11	7.292281281359785442e-11	3.812540595470243221e-11	5.648647951703839587e-12
2.584714741165512053e-12	1.553373858252421983e-11	7.476562721134252024e-11	3.916933260665278885e-11	5.802112469825974785e-12
2.644918509350116374e-12	1.589332811865588076e-11	7.669036140418429715e-11	4.026158041035871780e-11	5.962660816442520943e-12
2.707817617769194929e-12	1.626862138115660088e-11	7.870233214909130410e-11	4.140535033846676457e-11	6.130761736227779874e-12
2.773590354165101063e-12	1.666064224460351374e-11	8.080731264995298121e-11	4.260412125674949606e-11	6.306924648384002313e-12
2.842430623698336788e-12	1.707050359106884255e-11	8.301158149500844770e-11	4.386167991740209780e-11	6.491704035636451951e-12
2.914549657359893759e-12	1.749941700479277863e-11	8.532197790941655009e-11	4.518215483938759673e-11	6.685704401955076307e-12
2.990177945305604334e-12	1.794870373981672467e-11	8.774596427903848790e-11	4.657005466599185504e-11	6.889585885344230381e-12
3.069567429851835500e-12	1.841980715684419863e-11	9.029169706813689275e-11	4.803031169281093787e-11	7.104070627119325584e-12
3.152993999048883422e-12	1.891430686045276051e-11	9.296810745328121335e-11	4.956833138286622294e-11	7.329950017152371020e-12
3.240760329171678828e-12	1.943393480966467580e-11	9.578499323559566708e-11	5.119004883395327178e-11	7.568092956279911996e-12
3.333199133418920555e-12	1.998059372538337672e-11	9.875312388270470534e-11	5.290199334233296141e-11	7.819455303253282767e-12
3.430676884944485577e-12	2.055637817930755138e-11	1.018843609017192254e-10	5.471136242353228899e-11	8.085090705306544005e-12
3.533598095502339838e-12	2.116359882314196831e-11	1.051917961696975408e-10	5.662610691422784980e-11	8.366163049921749957e-12
3.642410247028055744e-12	2.180481030738923312e-11	1.086899113662753122e-10	5.865502910014677025e-11	8.663960822324583104e-12
3.757609493115563871e-12	2.248284354972388766e-11	1.123947622875170934e-10	6.080789620785605906e-11	8.979913710725703215e-12
3.879747271480655823e-12	2.320084314900953697e-11	1.163241925996652912e-10	6.309557208132613303e-11	9.315611871982326378e-12
4.009437998288326210e-12	2.396231090893004481e-11	1.204980825536869804e-10	6.553017046040615699e-11	9.672828357579153787e-12
4.147368052145268698e-12	2.477115664333493660e-11	1.249386393743264271e-10	6.812523401762461129e-11	1.005354530797372204e-11
4.294306301541146523e-12	2.563175769455808186e-11	1.296707375227677641e-10	7.089594423049976490e-11	1.045998465804804517e-11
4.451116487055966491e-12	2.654902892019773086e-11	1.347223188905213297e-10	7.385936831880461148e-11	1.089464426496726262e-11
4.618771841991421058e-12	2.752850531147757116e-11	1.401248653189176890e-10	7.703475092524139419e-11	1.136034058171515760e-11
4.798372426505924782e-12	2.857643992141242611e-11	1.459139587916838501e-10	8.044386004946094251e-11	1.186025926749382403e-11
4.991165766481700930e-12	2.969992043536276359e-11	1.521299483998158278e-10	8.411139907250362860e-11	1.239801546659897712e-11
5.198571536725815705e-12	3.090700855240073013e-11	1.588187479705305808e-10	8.806549968192867174e-11	1.297772592231154340e-11
5.422211218728546086e-12	3.220690741965197872e-11	1.660327944091802620e-10	9.233831432813591586e-11	1.360409565118322782e-11
5.663943909549978721e-12	3.361016374930556247e-11	1.738322047599574163e-10	9.696673178001240448e-11	1.428252262538381454e-11
5.925909778724537432e-12	3.512891305200693742e-11	1.822861803372560533e-10	1.019932457690039344e-10	1.501922485005290105e-11
6.210583089220089513e-12	3.677717878079702260e-11	1.914747198174742192e-10	1.074670151136392170e-10	1.582139545179579236e-11
6.520837250558645735e-12	3.857123928856020556e-11	2.014907210119928940e-10	1.134451647853688362e-10	1.669739301363113710e-11
6.860025104281706773e-12	4.053008062411686682e-11	2.124425746866050074e-10	1.199943920558552088e-10	1.765697653900121667e-11
7.232078619486462394e-12	4.267595869611168072e-11	2.244573853649208107e-10	1.271929614688477022e-10	1.871159729500190374e-11
7.641633490798544673e-12	4.503510173545009823e-11	2.376849965124609451e-10	1.351331987448537825e-10	1.987476364169099024e-11
8.094185911989172683e-12	4.763859401289575782e-11	2.523030550137963999e-10	1.439246294443068916e-10	2.116250017910300733e-11
8.596291228537452650e-12	5.052349544880989747e-11	2.685234283387947308e-10	1.536979569575886921e-10	2.259392967368173325e-11
9.155817512782379827e-12	5.373427055586126906e-11	2.866003956748011996e-10	1.646101413950221289e-10	2.419201602729298896e-11
9.782271729798293247e-12	5.732462618717175721e-11	3.068411836543390149e-10	1.768509337192219404e-10	2.598452012224136044e-11
1.048722260807139265e-11	6.135989384577519802e-11	3.296196254850052852e-10	1.906513487775885870e-10	2.800523929190824493e-11
1.128485336912270873e-11	6.592014319498068954e-11	3.553940142428323659e-10	2.062947422589885468e-10	3.029562769676397343e-11
1.219269021187524634e-11	7.110428512588096972e-11	3.847306325876432488e-10	2.241314122388905041e-10	3.290693228035013949e-11
1.323257046233148890e-11	7.703552413212017044e-11	4.183350229508943221e-10	2.445980074274275455e-10	3.590303185241868641e-11
1.443193976886707763e-11	8.386866309211653980e-11	4.570938847953857170e-10	2.682435352787080394e-10	3.936424160136295415e-11
1.582560354384980427e-11	9.179996516153832610e-11	5.021316423673019577e-10	2.957644818657363960e-10	4.339245047541155954e-11
1.745810750500090779e-11	1.010805569280160870e-10	5.548873298927930816e-10	3.280525517393897626e-10	4.811810461165279919e-11
1.938698883607554743e-11	1.120347321796594846e-10	6.172195941488137993e-10	3.662598737034504274e-10	5.370974567100238206e-11
2.168722300978297894e-11	1.250849857132354731e-10	6.915503117187073888e-10	4.118881943954150188e-10	6.038705809422968083e-11
2.445727945169319050e-11	1.407861026579783347e-10	7.810601646017744705e-10	4.669103499877580387e-10	6.843863797745833365e-11
2.782724425624605344e-11	1.598708823147696152e-10	8.899509722503392645e-10	5.339332095226114921e-10	7.824582838572249781e-11
3.196932716660560054e-11	1.833092822257409211e-10	1.023785024837601599e-09	6.164084527455462149e-10	9.031355186452621211e-11
3.711035824596627314e-11	2.123787630125485215e-10	1.189888676403985549e-09	7.188832587511231746e-10	1.053069811046379644e-10
4.354363097630963257e-11	2.487309608690239722e-10	1.397734837514042407e-09	8.472378491167364381e-10	1.240862868084996913e-10
5.163141563873758866e-11	2.944058664979683114e-10	1.659024181393474389e-09	1.008735747380732448e-09	1.477139902066528158e-10
6.177507741467104404e-11	3.516637171224430974e-10	1.986720185880745353e-09	1.211423818601730788e-09	1.773672028701960765e-10
7.430043134816967858e-11	4.223399178875940421e-10	2.391346844982253177e-09	1.461831052071778514e-09	2.140010102883886744e-10
8.916417493573293112e-11	5.061931399170644052e-10	2.871508273006713524e-09	1.759076292553537679e-09	2.574865638978411406e-10
1.053927137849531906e-10	5.977475508169523933e-10	3.395766224926307085e-09	2.083604995741143222e-09	3.049635178843874226e-10
1.204252841859034752e-10	6.825965277381816837e-10	3.881427007694093860e-09	2.384005085036533927e-09	3.489114812530720913e-10
1.302388327300263936e-10	7.381055377031656626e-10	4.198574514565074907e-09	2.579512491924640470e-09	3.775165260820698393e-10
1.313657324470165192e-10	7.447665045567003090e-10	4.235230627575883293e-09	2.600505685745711033e-09	3.805946500356904234e-10
1.236720588206159877e-10	7.018320910217430563e-10	3.987077233384086580e-09	2.444264307631158174e-09	3.577480426888296140e-10
1.104967176339997969e-10	6.280989580233294536e-10	3.561949611455956381e-09	2.177759630701443721e-09	3.187732749596939559e-10
9.595726929070681436e-11	5.467474764618244122e-10	3.092831172847289258e-09	1.883579974958189138e-09	2.757513856805026934e-10
8.279343529815754079e-11	4.732072721566168154e-10	2.668212307422746731e-09	1.616646531404338488e-09	2.367163707272960165e-10
7.213241365089342260e-11	4.138374775623532594e-10	2.324512438822792929e-09	1.399498687600382680e-09	2.049655459413358260e-10
6.413209799021004461e-11	3.695474781848932047e-10	2.066853483982769541e-09	1.235197212309707902e-09	1.809470211321313870e-10
5.856667048647102000e-11	3.390938226693691419e-10	1.887972813394028296e-09	1.119068595050994434e-09	1.639776685840317084e-10
5.514491154489063099e-11	3.208736521254185858e-10	1.778505205655556491e-09	1.045081975503203417e-09	1.531759682274325922e-10
5.364340308496091133e-11	3.136772215227815216e-10	1.731287774223584743e-09	1.008507198860745237e-09	1.478508766825688657e-10
5.395164946521322059e-11	3.169455406940332903e-10	1.742821219670343547e-09	1.006801010567524099e-09	1.476315263237171848e-10
5.608344954890773167e-11	3.308385631169203211e-10	1.813641702791408119e-09	1.039813521288821753e-09	1.524975032598182347e-10
6.017503467531205691e-11	3.562279605839128745e-10	1.948264295536150199e-09	1.109733958115458516e-09	1.627709714519500015e-10
6.646696135220692728e-11	3.945933527096070737e-10	2.154596150404252261e-09	1.220736998559629510e-09	1.790649051242555118e-10
7.524155497244001198e-11	4.476527765002412492e-10	2.441896993256067903e-09	1.377818173423835614e-09	2.021124145463700085e-10
8.665049648272643155e-11	5.163370888061711264e-10	2.815150126637841789e-09	1.583621044741876387e-09	2.323016216420290412e-10
1.003300645123046728e-10	5.984970907298750289e-10	3.262496180851285686e-09	1.831378263580952595e-09	2.686407613646639518e-10
1.147662080926497895e-10	6.851179137327090763e-10	3.734494190334474044e-09	2.093272823107763779e-09	3.070518079564711701e-10
1.267894073638235624e-10	7.573071483449550740e-10	4.127621892921938796e-09	2.311178906036299169e-09	3.390129754167956497e-10
1.323049166503063066e-10	7.906513876751574408e-10	4.308130876562415510e-09	2.410034239983953179e-09	3.535193117880086546e-10
1.288543272597705879e-10	7.704958691325646258e-10	4.195723639291244091e-09	2.344760020963707769e-09	3.439618380072066125e-10
1.177184786335174899e-10	7.044882422602665069e-10	3.832248105993455922e-09	2.138779929093464053e-09	3.137749919796762035e-10
1.027561267722257203e-10	6.156519477683013869e-10	3.343761821861497468e-09	1.862744621536837498e-09	2.733173470677514102e-10
8.758997165830572656e-11	5.256019929903188136e-10	2.848610666297823752e-09	1.582983167998233159e-09	2.323138706521104935e-10
7.422133378344982617e-11	4.462821789751732403e-10	2.412175968382719499e-09	1.336124979565428660e-09	1.961351472908495803e-10
6.326838760613014970e-11	3.813863721886348813e-10	2.054656932756773561e-09	1.133462478632620421e-09	1.664370159373856900e-10
5.463161171371447954e-11	3.303280088749404429e-10	1.772808578688109420e-09	9.731396097437385484e-10	1.429475870889543999e-10
4.796284386432213494e-11	2.910381840929962934e-10	1.555264220147132109e-09	8.487426454350464437e-10	1.247267869146264355e-10
4.288927577257060242e-11	2.613020751388670368e-10	1.389852804716034994e-09	7.534017196700226756e-10	1.107677127538616688e-10
3.909393297058167020e-11	2.392394173491916189e-10	1.266228228606978274e-09	6.812630849811438739e-10	1.002125027846626814e-10
3.633278854630958650e-11	2.234071343649839010e-10	1.176428808999226554e-09	6.278001069387003169e-10	9.239795282102016479e-11
3.442945822234583992e-11	2.127684125984345094e-10	1.114704547783077883e-09	5.897128557399183557e-10	8.684082218253600431e-11
3.326474447279318839e-11	2.066312848355413724e-10	1.077176307970986237e-09	5.647323024410979604e-10	8.320916241382235344e-11
3.276734369923131184e-11	2.045944781718057506e-10	1.061533229184517448e-09	5.514443602793852093e-10	8.129656834544591620e-11
3.290764625564594964e-11	2.065121659370062828e-10	1.066831519296548107e-09	5.491685431489436090e-10	8.100445455291051822e-11
3.369505019302345169e-11	2.124803076751423365e-10	1.093408502580704445e-09	5.578981727587934670e-10	8.233338018973708736e-11
3.517883860554051711e-11	2.228450969791418314e-10	1.142913722759141958e-09	5.783020528469029550e-10	8.538341882940165930e-11
3.745266881057350717e-11	2.382340565183279959e-10	1.218458867701392133e-09	6.117873672049443882e-10	9.036354739637460745e-11
4.066266900023627747e-11	2.596099457866640747e-10	1.324886518804751280e-09	6.606228639269867718e-10	9.760992413914756740e-11
4.501855794910983048e-11	2.883438468780788645e-10	1.469138521576755739e-09	7.281122864017895099e-10	1.076115779419083304e-10
5.080511712012395272e-11	3.262902466241650721e-10	1.660635787005371913e-09	8.187747332383021190e-10	1.210371094457610482e-10
5.838552242689715246e-11	3.758092071718058593e-10	1.911388871519979619e-09	9.383954042517424364e-10	1.387422201012710948e-10
6.817387341618591049e-11	4.395889527868991333e-10	2.235090319023232626e-09	1.093583070430006210e-09	1.617043055084327334e-10
8.052470322924730772e-11	5.199308316568995926e-10	2.643462868404653205e-09	1.289996747768217790e-09	1.907602904564108827e-10
9.544244331159627780e-11	6.168684772765361767e-10	3.136656527324732310e-09	1.527685548949360632e-09	2.259176540187301703e-10
1.120070049196191950e-10	7.244488814593374624e-10	3.684262351075444995e-09	1.791876488096814055e-09	2.649924480533214051e-10
1.276473038266334007e-10	8.260289169508556534e-10	4.201300223030020597e-09	2.041324120860811180e-09	3.018868397718426641e-10
1.381153521703520463e-10	8.941077169620085985e-10	4.547362598506979425e-09	2.207894531134567576e-09	3.265276111594529762e-10
1.394313724100456764e-10	9.029206034539181925e-10	4.590906825983916492e-09	2.227756469897472576e-09	3.294776626257011193e-10
1.309609886160816979e-10	8.483627412077125003e-10	4.310966237010407815e-09	2.090726414937967794e-09	3.092315086476811718e-10
1.159873171508741899e-10	7.516932618936890418e-10	3.816059622246230994e-09	1.849442242295587320e-09	2.735715755742819823e-10
9.897483620861379542e-11	6.418199801762818834e-10	3.253753389066797853e-09	1.575486762297008334e-09	2.330812246806317313e-10
8.303942140827017801e-11	5.389189446304907595e-10	2.727038161050570867e-09	1.318817340292915348e-09	1.951465678102659404e-10
6.950438890777795611e-11	4.515600412810404101e-10	2.279654605178737002e-09	1.100646472723351867e-09	1.629038878894057935e-10
5.855253907292492080e-11	3.809287558940156510e-10	1.917645585290419773e-09	9.238976934956509297e-10	1.367855095689029650e-10
4.988012070395169555e-11	3.250603700475287190e-10	1.630971792940834199e-09	7.836922857670144459e-10	1.160702243132743584e-10
4.306162970323729894e-11	2.812019275001827812e-10	1.405569527507454294e-09	6.731989748194251236e-10	9.974814875472502743e-11
3.769994217778951096e-11	2.467843300603348173e-10	1.228313089701920279e-09	5.860412666122318047e-10	8.687664331878169072e-11
3.346991350319626497e-11	2.197046729374207663e-10	1.088455882494894634e-09	5.169964067789247871e-10	7.668365323449957333e-11
3.011967350612210976e-11	1.983346861935066830e-10	9.776732324708750455e-10	4.620159374563987107e-10	6.857075054349970206e-11
2.745885697021220577e-11	1.814445970758455927e-10	8.896733815194288888e-10	4.180367175584269656e-10	6.208519736096868365e-11
2.534509304998010681e-11	1.681157322758665972e-10	8.197509301298498757e-10	3.827639772169641433e-10	5.688787514688491512e-11
2.367238944554205423e-11	1.576654051625111217e-10	7.644029094468390997e-10	3.544846941941734454e-10	5.272569785270900173e-11
2.236211886514680892e-11	1.495886746604821810e-10	7.210308687945419273e-10	3.319226168958929943e-10	4.941018353939340372e-11
2.135635325672060118e-11	1.435153354743205249e-10	6.877205668466952070e-10	3.141308244646180339e-10	4.680157727408042985e-11
2.061307308186087964e-11	1.391790891929992946e-10	6.630836423991711216e-10	3.004142055860086770e-10	4.479739947714734980e-11
2.010281196907860090e-11	1.363960635876646477e-10	6.461467339077976679e-10	2.902747542264398275e-10	4.332437045482525446e-11
1.980639632951167288e-11	1.350504952151496738e-10	6.362767978793615225e-10	2.833741528324092653e-10	4.233289457899384649e-11
1.971354224243654494e-11	1.350860629098970037e-10	6.331347722984195753e-10	2.795097336763648238e-10	4.179352748461807498e-11
1.982216179309274770e-11	1.365019520760472983e-10	6.366527029819269660e-10	2.786013119150267673e-10	4.169505759628708237e-11
2.013830821171485517e-11	1.393532440018467073e-10	6.470320028325895396e-10	2.806875673109702148e-10	4.204400900131694113e-11
2.067675888765414176e-11	1.437556963440253732e-10	6.647628206712052000e-10	2.859316942955019217e-10	4.286552789176104503e-11
2.146230367235602586e-11	1.498954512905614186e-10	6.906667580102436050e-10	2.946370333213383838e-10	4.420576306687638785e-11
2.253187716118633328e-11	1.580447054528707351e-10	7.259675316958523823e-10	3.072744067468920192e-10	4.613600218887588223e-11
2.393774630139060506e-11	1.685848873466937396e-10	7.723965860777522601e-10	3.245238953578226300e-10	4.875897733669907872e-11
2.575202068121654579e-11	1.820392836227024750e-10	8.323425128136966841e-10	3.473345696021511144e-10	5.221787008350441267e-11
2.807273016577458365e-11	1.991168874268923520e-10	9.090523839905139030e-10	3.770054028286183500e-10	5.670850286129016614e-11
3.103143823661072782e-11	2.207672543061380021e-10	1.006883950155183383e-09	4.152868958659825102e-10	6.249464653001614773e-11
3.480137806559619739e-11	2.482391000204179044e-10	1.131575145373834680e-09	4.644897738901475733e-10	6.992439171334699990e-11
3.960232871851020285e-11	2.831154786608254286e-10	1.290405589925856176e-09	5.275499337791363438e-10	7.943993428909795664e-11
4.569155308772223016e-11	3.272488450233477477e-10	1.491896340757539056e-09	6.079062343905263991e-10	9.155918848772961420e-11
5.331511384825835022e-11	3.824115186933549240e-10	1.744197052462372057e-09	7.088462511841617088e-10	1.067773136766022291e-10
6.256851626589285851e-11	4.492948474434125649e-10	2.050469352788499105e-09	8.316345147893548417e-10	1.252849702342681145e-10
7.309937120563289039e-11	5.253736033639392648e-10	2.399036733137819214e-09	9.715194877826786484e-10	1.463672646516071897e-10
8.367283116922961762e-11	6.017847090482658977e-10	2.748988428266472495e-09	1.111897839744125688e-09	1.675253168865633911e-10
9.198197266529317528e-11	6.619655928179239747e-10	3.023897657342023215e-09	1.221767140634258818e-09	1.840928395794523476e-10
9.548801645052385903e-11	6.876903307426363971e-10	3.139655580377490541e-09	1.267005125183678814e-09	1.909340402736813258e-10
9.326039709886731456e-11	6.722882141649996060e-10	3.065427498702347448e-09	1.235072709571218968e-09	1.861622135493525501e-10
8.685695434207904030e-11	6.269674891566548754e-10	2.852810681220983440e-09	1.146828401353067889e-09	1.729182261932891348e-10
7.903358476669141312e-11	5.715477819743932597e-10	2.593087776224529952e-09	1.039199036071441497e-09	1.567620231200858370e-10
7.202640353688823951e-11	5.221220800638498786e-10	2.360318419200286298e-09	9.421097329652811992e-10	1.421999933707508032e-10
6.701167265179134127e-11	4.871791372233332118e-10	2.193447030256308027e-09	8.712265076798540900e-10	1.315926259482737970e-10
6.441909434294001145e-11	4.698553017912363725e-10	2.106680645072527906e-09	8.321583368478342989e-10	1.257871250389513411e-10
6.434623693131912443e-11	4.709101339248290494e-10	2.103218476172007014e-09	8.260257114388743762e-10	1.249555672965674437e-10
6.677883958065396769e-11	4.902996953809928125e-10	2.182555126985648359e-09	8.524483313534185389e-10	1.290441033388782139e-10
7.159030681535503559e-11	5.271450175036157805e-10	2.340479287058928011e-09	9.096283985996621130e-10	1.377838740901642007e-10
7.832368870151948627e-11	5.781036920846896313e-10	2.561885803982210874e-09	9.916245478586032437e-10	1.502770338234688561e-10
8.579319481438064261e-11	6.344088212000630866e-10	2.807629485322520030e-09	1.083319946448887287e-09	1.642335666359382529e-10
9.181328376343720137e-11	6.798582170524360810e-10	3.005586398036729260e-09	1.156994041398347542e-09	1.754514666704394559e-10
9.378379744302691070e-11	6.951627973780382248e-10	3.069957377907723907e-09	1.179710062492316187e-09	1.789372187024478133e-10
9.035491844786494747e-11	6.703156846027251354e-10	2.956197007596412806e-09	1.134348361625670725e-09	1.720957322272236165e-10
8.254716511470719086e-11	6.129129833098662805e-10	2.697963463921469480e-09	1.033754474951297727e-09	1.568760636850437776e-10
7.279865316864420147e-11	5.410780197479686413e-10	2.375685219125613326e-09	9.086961137858064329e-10	1.379450994460093698e-10
6.324233293449852917e-11	4.706655999033350869e-10	2.059723338492237500e-09	7.860905711225898436e-10	1.193856780838970912e-10
5.498826688325864649e-11	4.099314904808347850e-10	1.786692008692933470e-09	6.799329602674857057e-10	1.033208512974420040e-10
4.833810941999551324e-11	3.611261484495379703e-10	1.566534191457355981e-09	5.940046572064269129e-10	9.032466914969905508e-11
4.319414687880323943e-11	3.235335696344032289e-10	1.396016185745350703e-09	5.270405398800821773e-10	8.020585083911796171e-11
