2.999944469665225788e-14	2.495484645917684441e-14	2.687321264371454308e-14	4.419554540087153915e-15	2.910780783165157847e-15	2.066711348715306967e-14	2.183330904542063637e-15	2.159093042359927875e-15	1.715953954332196944e-14	4.849043190660117839e-15	9.611884101909208613e-15	9.332029972355230522e-16	2.104985777791816101e-15	2.918400024325881524e-15	2.816885134743180804e-15	9.142233992117625636e-15	4.034406070888392367e-14	1.256706972310957388e-14	6.435172047206158807e-15	1.619523210794602540e-14	4.087985840122866221e-15	4.800898879146912976e-15	4.762495840295775054e-15	4.856561000886166890e-14	2.820106353943701849e-14	6.812454633873581850e-14
3.113687893491402817e-14	2.590281789126913629e-14	2.789691905512026331e-14	4.588564680199303838e-15	3.022245356470252332e-15	2.146090477781908560e-14	2.267336161473926431e-15	2.242323330989002323e-15	1.782312588354055183e-14	5.036952975115248821e-15	9.985964954868418155e-15	9.696496407390782151e-16	2.187379398015568493e-15	3.033152662238297275e-15	2.928021974064126816e-15	9.507159487005265237e-15	4.196240628631598102e-14	1.307336622759960943e-14	6.695277303809857281e-15	1.685196473024217097e-14	4.254326553333751901e-15	4.996829345250270563e-15	4.957553207227798100e-15	5.056074522525257936e-14	2.936507673639634937e-14	7.094842565080814167e-14
3.231510429285287846e-14	2.688483888134519189e-14	2.895747431519952656e-14	4.763672069886523128e-15	3.137733798754410240e-15	2.228339440734735757e-14	2.354381508492887092e-15	2.328569271027895643e-15	1.851080864316364558e-14	5.231696084220110126e-15	1.037368648366773916e-14	1.007427986748809620e-15	2.272787439576786839e-15	3.152115711919646090e-15	3.043246059760203066e-15	9.885608392893604526e-15	4.364091477840643166e-14	1.359854039342701945e-14	6.965103021218377293e-15	1.753329574413166405e-14	4.426912116555343008e-15	5.200130004377327192e-15	5.159965218934224641e-15	5.263126056806376686e-14	3.057321304114092470e-14	7.387967189757816760e-14
3.353556916488601916e-14	2.790210925900959011e-14	3.005617751955509554e-14	4.945093949035291876e-15	3.257389823700876937e-15	2.313560704163733307e-14	2.444575169827060842e-15	2.417937798952165528e-15	1.922343875129766047e-14	5.433513911289828106e-15	1.077553339792904327e-14	1.046585530874826952e-15	2.361317415846766403e-15	3.275438814293625593e-15	3.162702407253170016e-15	1.027806466166856187e-14	4.538173817370795475e-14	1.414326648669558059e-14	7.244996498448410615e-15	1.824010567468676274e-14	4.605966708539654361e-15	5.411066011728879900e-15	5.369996846263474205e-15	5.477987220769439667e-14	3.182706163307932389e-14	7.692215431827255141e-14
3.479978828989138265e-14	2.895587951937929974e-14	3.119437175610264154e-14	5.133053987423695583e-15	3.381361588654009921e-15	2.401860426794959457e-14	2.538029547774698750e-15	2.510540116239539059e-15	1.996189961908138694e-14	5.642656448292460001e-15	1.119200605986194552e-14	1.087171373054904702e-15	2.453080685061912852e-15	3.403277330662798212e-15	3.286541419866134737e-15	1.068502899684877065e-14	4.718710817166856115e-14	1.470824388092212342e-14	7.535317561125626401e-15	1.897330560121494820e-14	4.791722130595702890e-15	5.629911621322257600e-15	5.587922456340280044e-15	5.700939539122554733e-14	3.312827049492702378e-14	8.007988211220061461e-14
3.610933063984370226e-14	3.004744803612350668e-14	3.237344597472569476e-14	5.327781803757000192e-15	3.509801113182900866e-15	2.493347850189583717e-14	2.634860649219595550e-15	2.606491314486298549e-15	2.072710710762185475e-14	5.859382568856408559e-15	1.162362044166603326e-14	1.129236104521657521e-15	2.548192127215527004e-15	3.535792116064461518e-15	3.414918952159367172e-15	1.110701817569263478e-14	4.905933314511172224e-14	1.529419710319050261e-14	7.836438912623142558e-15	1.973383818192802490e-14	4.984417921069115008e-15	5.856950105999955179e-15	5.814025564303511098e-15	5.932274202204048820e-14	3.447854650289054568e-14	8.335700820109154361e-14
3.746580596381440243e-14	3.117815617112007684e-14	3.359483825188689547e-14	5.529513583156864695e-15	3.642864440210213468e-15	2.588135020672959799e-14	2.735187677106951043e-15	2.705910000400567223e-15	2.152000893148468611e-14	6.083960352567110661e-15	1.207090932092743662e-14	1.172831826855216488e-15	2.646770033586491230e-15	3.673149283730415414e-15	3.547996319858983559e-15	1.154456526525749665e-14	5.100079622556912039e-14	1.590187570470499397e-14	8.148746467894852470e-15	2.052267923425908780e-14	5.184301763888815192e-15	6.092474078162447355e-15	6.048598896152583286e-15	6.172291986732402678e-14	3.587965533431332556e-14	8.675783271830567805e-14
3.887085861415559714e-14	3.234938483858883454e-14	3.486003973131148441e-14	5.738493690973127784e-15	3.780712612443524441e-15	2.686337102031926219e-14	2.839133112987041815e-15	2.808918215538423819e-15	2.234158445981088602e-14	6.316667459180256584e-15	1.253442450399004568e-14	1.218012338526312198e-15	2.748936369564634291e-15	3.815520208939352142e-15	3.685940359464264867e-15	1.199822104832962584e-14	5.301395733408447426e-14	1.653205453650680013e-14	8.472639748225023915e-15	2.134083969790292446e-14	5.391630154684245388e-15	6.336786263655226498e-15	6.291944954101601158e-15	6.421303605258517230e-14	3.733342245511036506e-14	9.028680721165424607e-14
4.032617382020559726e-14	3.356255554642714801e-14	3.617059813157638709e-14	5.954976618638563537e-15	3.923513086658169023e-15	2.788073226733426479e-14	2.946823366044275344e-15	2.915641803478794012e-15	2.319284574717158395e-14	6.557791541293176654e-15	1.301473928713575637e-14	1.264833433783788745e-15	2.854817375504351703e-15	3.963081907823124281e-15	3.828923624442604337e-15	1.246855632930249775e-14	5.510136002278568683e-14	1.718553484536414976e-14	8.808532396985576249e-15	2.218936760503725389e-14	5.606669146350217683e-15	6.590200536826499728e-15	6.544377013881672719e-15	6.679630535845472815e-14	3.884173598151367407e-14	9.394854033402726340e-14
4.183349496420580125e-14	3.481913666262556045e-14	3.752811992091388877e-14	6.179228370795619398e-15	4.071440939792731113e-15	2.893467529377628849e-14	3.058389753327524191e-15	3.026211138946133219e-15	2.407484001855512684e-14	6.807630669238768575e-15	1.351245019055485761e-14	1.313353192914721483e-15	2.964544280434627123e-15	4.116017729461845983e-15	3.977124738625183628e-15	1.295616428403290179e-14	5.726564140443728653e-14	1.786314619278006166e-14	9.156852823315064072e-15	2.306934967762476516e-14	5.829694944718259284e-15	6.853042870947315551e-15	6.806220241994207574e-15	6.947606124056966496e-14	4.040655125888234896e-14	9.774780513173498513e-14
