1.019327839572552103e-14	1.157415745285490056e-12	5.002829283349866030e-12	2.344378266584787218e-11	8.741217203852744140e-12	1.601908892163639599e-12	1.592896303592412160e-14
1.031780293818019730e-14	1.170893610564090140e-12	5.061166507571572221e-12	2.378337078855326943e-11	8.873064231671167791e-12	1.625933982868343119e-12	1.615483338234263294e-14
1.044515828845360999e-14	1.184678649144473492e-12	5.120785516247135312e-12	2.413104183913190697e-11	9.008120700361077858e-12	1.650543342078108912e-12	1.638608056148785055e-14
1.057543778180754079e-14	1.198781077834016787e-12	5.181727730196537504e-12	2.448706583661384784e-11	9.146495298395192029e-12	1.675756758188848818e-12	1.662288479812344896e-14
1.070873876849211365e-14	1.213211555877749869e-12	5.244036330313161856e-12	2.485172447206385578e-11	9.288301455240379358e-12	1.701594883028689958e-12	1.686543413195155515e-14
1.084516282704989449e-14	1.227981208572047919e-12	5.307756350317515688e-12	2.522531173017585677e-11	9.433657595465660677e-12	1.728079278150752187e-12	1.711392483483655132e-14
1.098481599114221381e-14	1.243101652380180272e-12	5.372934775357506953e-12	2.560813455033022607e-11	9.582687409059787291e-12	1.755232464079751384e-12	1.736856185456895735e-14
1.112780899089648269e-14	1.258585021660864271e-12	5.439620646885175643e-12	2.600051353003098586e-11	9.735520139160942501e-12	1.783077972731663515e-12	1.762955928713388077e-14
1.127425750985714751e-14	1.274443997130429733e-12	5.507865174275960972e-12	2.640278367388634914e-11	9.892290888503060451e-12	1.811640403244192236e-12	1.789714087961542893e-14
1.142428245871576509e-14	1.290691836189452152e-12	5.577721853696292962e-12	2.681529519156653086e-11	1.005314094599509748e-11	1.840945481476205385e-12	1.817154056605021934e-14
1.157801026709680068e-14	1.307342405256055188e-12	5.649246594768674781e-12	2.723841434846840577e-11	1.021821813497174406e-11	1.871020123456614576e-12	1.845300303874303074e-14
1.173557319478679784e-14	1.324410214260461810e-12	5.722497855631140943e-12	2.767252437314205926e-11	1.038767718478896200e-11	1.901892503087669252e-12	1.874178435777681151e-14
1.189710966391679362e-14	1.341910453469012667e-12	5.797536787040261776e-12	2.811802642589077926e-11	1.056168012758496361e-11	1.933592124434592222e-12	1.903815260169019588e-14
1.206276461374198888e-14	1.359859032820809591e-12	5.874427386224427060e-12	2.857534063334856999e-11	1.074039672218988680e-11	1.966149898963062864e-12	1.934238856256015832e-14
1.223268987981030618e-14	1.378272623976670997e-12	5.953236661257402536e-12	2.904490719427085951e-11	1.092400490734609843e-11	1.999598228118628295e-12	1.965478648901871844e-14
1.240704459947397937e-14	1.397168705298192040e-12	6.034034806791774257e-12	2.952718756224978284e-11	1.111269128659772116e-11	2.033971091678052002e-12	1.997565488105384894e-14
1.258599564587782765e-14	1.416565609994744961e-12	6.116895392068765385e-12	3.002266571158919548e-11	1.130665164742540058e-11	2.069304142342157022e-12	2.030531734079800031e-14
1.276971809275538455e-14	1.436482577698318720e-12	6.201895562205587842e-12	3.053184949315376364e-11	1.150609151744155069e-11	2.105634807083409845e-12	2.064411348389844515e-14
1.295839571258281352e-14	1.456939809750532971e-12	6.289116253855004584e-12	3.105527208764490242e-11	1.171122676072644007e-11	2.143002395809790015e-12	2.099239991649506665e-14
1.315222151088207299e-14	1.477958528513109421e-12	6.378642426435389954e-12	3.159349356446340138e-11	1.192228421767805125e-11	2.181448217959894427e-12	2.135055128330797497e-14
1.335139829973234924e-14	1.499561041042998253e-12	6.470563310243858963e-12	3.214710255510138729e-11	1.213950239207310708e-11	2.221015707703275463e-12	2.171896139286602984e-14
1.355613931384528705e-14	1.521770807506452361e-12	6.564972672892097397e-12	3.271671805087245103e-11	1.236313218939595825e-11	2.261750558485677596e-12	2.209804442649239510e-14
1.376666887288829698e-14	1.544612514743107082e-12	6.661969105645042009e-12	3.330299133575232490e-11	1.259343771089102102e-11	2.303700867731463053e-12	2.248823623831321604e-14
1.398322309410572232e-14	1.568112155431921103e-12	6.761656331398994889e-12	3.390660806616929438e-11	1.283069710823745328e-11	2.346917292596387698e-12	2.288999575427684093e-14
1.420605065969378909e-14	1.592297113356245570e-12	6.864143536209322680e-12	3.452829051077365385e-11	1.307520350423786788e-11	2.391453217753710140e-12	2.330380647897372840e-14
1.443541364383751026e-14	1.617196255315839524e-12	6.969545726471332853e-12	3.516879996453772524e-11	1.332726598546134363e-11	2.437364936296787089e-12	2.373017811994089195e-14
1.467158840482186823e-14	1.642840030289969368e-12	7.077984114073361794e-12	3.582893935301244703e-11	1.358721067339345673e-11	2.484711844952788744e-12	2.416964834013045837e-14
1.491486654819215716e-14	1.669260576518660616e-12	7.189586532081553280e-12	3.650955604421378672e-11	1.385538188132867985e-11	2.533556654926851756e-12	2.462278465033459582e-14
1.516555596756717524e-14	1.696491837239415110e-12	7.304487883784419093e-12	3.721154488745042609e-11	1.413214336500421814e-11	2.583965619835127718e-12	2.509018645460076599e-14
1.542398197041221440e-14	1.724569685895423711e-12	7.422830628225749272e-12	3.793585150046317572e-11	1.441787967582896277e-11	2.636008782341070309e-12	2.557248726306289646e-14
1.569048849686708404e-14	1.753532061719357062e-12	7.544765305691028548e-12	3.868347582855269053e-11	1.471299762651841386e-11	2.689760241283908407e-12	2.607035708817133207e-14
1.596543944060841790e-14	1.783419116695767413e-12	7.670451106990084642e-12	3.945547600195874868e-11	1.501792788002149401e-11	2.745298441284245413e-12	2.658450504205338468e-14
1.624922008171911900e-14	1.814273375016234260e-12	7.800056490802643580e-12	4.025297252066199923e-11	1.533312667383214357e-11	2.802706487031887537e-12	2.711568215470040095e-14
1.654223864265491672e-14	1.846139906266348726e-12	7.933759853830655066e-12	4.107715279904924607e-11	1.565907769313774987e-11	2.862072484708865586e-12	2.766468443488783236e-14
1.684492797965773232e-14	1.879066513724592425e-12	8.071750259038287469e-12	4.192927610656801743e-11	1.599629410778748807e-11	2.923489913279847591e-12	2.823235619822526352e-14
1.715774742338563132e-14	1.913103939312036317e-12	8.214228227866859786e-12	4.281067894465474404e-11	1.634532078979191323e-11	2.987058028697335040e-12	2.881959368954415782e-14
1.748118478413534744e-14	1.948306086911536087e-12	8.361406602996721948e-12	4.372278090492003609e-11	1.670673673001883000e-11	3.052882304425355216e-12	2.942734903000786947e-14
1.781575853885013117e-14	1.984730265978427273e-12	8.513511489003095206e-12	4.466709105889321775e-11	1.708115767496145306e-11	3.121074912088647036e-12	3.005663452292440227e-14
1.816202021916622214e-14	2.022437457595340563e-12	8.670783279131309755e-12	4.564521493565898632e-11	1.746923900696318602e-11	3.191755246511772296e-12	3.070852735631972657e-14
1.852055702209032391e-14	2.061492605385618094e-12	8.833477777414135067e-12	4.665886215056636123e-11	1.787167889413110368e-11	3.265050499932026183e-12	3.138417474495947115e-14
1.889199466756155313e-14	2.101964933997709698e-12	9.001867426488008277e-12	4.770985475598015821e-11	1.828922173941062817e-11	3.341096290761059246e-12	3.208479955977443106e-14
1.927700053018332789e-14	2.143928298212391168e-12	9.176242652756823345e-12	4.880013639391917888e-11	1.872266196198681121e-11	3.420037352943712567e-12	3.281170649864778502e-14
1.967628707587087229e-14	2.187461566112149651e-12	9.356913342026454561e-12	4.993178234055855934e-11	1.917284814839394925e-11	3.502028292731515491e-12	3.356628885937338410e-14
2.009061563811800098e-14	2.232649040195270720e-12	9.544210460418746174e-12	5.110701054415700281e-11	1.964068761553679998e-11	3.587234420567948489e-12	3.435003598343168050e-14
2.052080057311981864e-14	2.279580920824912078e-12	9.738487837304442872e-12	5.232819377124506890e-11	2.012715143335316905e-11	3.675832666790439648e-12	3.516454144820782773e-14
2.096771383819285158e-14	2.328353816986397067e-12	9.940124129210510691e-12	5.359787299114542031e-11	2.063327996119094496e-11	3.768012591011266686e-12	3.601151209558452317e-14
2.143229004391848453e-14	2.379071309996384627e-12	1.014952498620514024e-11	5.491877214642203661e-11	2.116018895927113596e-11	3.863977496370748729e-12	3.689277799669815591e-14
2.191553203733410708e-14	2.431844576580446176e-12	1.036712544519971447e-11	5.629381447705091615e-11	2.170907634502034054e-11	3.963945661390649226e-12	3.781030346631144660e-14
2.241851708146180601e-14	2.486793078628009630e-12	1.059339257799683682e-11	5.772614058943080855e-11	2.228122967377316774e-11	4.068151703928142959e-12	3.876619925604027288e-14
2.294240370568392973e-14	2.544045327966825415e-12	1.082882842583622418e-11	5.921912848834872271e-11	2.287803443459319942e-11	4.176848093782628629e-12	3.976273607393917420e-14
2.348843931216811916e-14	2.603739735697416956e-12	1.107397325673907900e-11	6.077641582132867240e-11	2.350098326501044606e-11	4.290306832888066121e-12	4.080235959914287256e-14
2.405796863597609011e-14	2.666025557021285094e-12	1.132940918723884824e-11	6.240192462119681840e-11	2.415168620364586911e-11	4.408821324791420175e-12	4.188770718489994771e-14
2.465244317097553825e-14	2.731063944120333700e-12	1.159576421624640708e-11	6.409988887511833042e-11	2.483188211737816055e-11	4.532708458343811121e-12	4.302162647204684314e-14
2.527343169059552830e-14	2.799029121541750052e-12	1.187371672599154979e-11	6.587488529791357942e-11	2.554345146036732624e-11	4.662310934299844892e-12	4.420719616851457498e-14
2.592263201227808452e-14	2.870109700763761955e-12	1.216400051340504400e-11	6.773186774548950263e-11	2.628843054644651692e-11	4.797999867934840646e-12	4.544774928974068989e-14
2.660188417773860391e-14	2.944510153225621118e-12	1.246741042519168005e-11	6.967620577234361611e-11	2.706902754480473951e-11	4.940177705972737932e-12	4.674689920097753685e-14
2.731318524852566794e-14	3.022452464175057824e-12	1.278480868147873662e-11	7.171372791728755823e-11	2.788764044233093708e-11	5.089281502219503255e-12	4.810856885677979888e-14
2.805870594868406352e-14	3.104177993310069221e-12	1.311713198665412038e-11	7.385077039618146388e-11	2.874687725547475912e-11	5.245786603500323473e-12	4.953702369703678500e-14
2.884080942457075737e-14	3.189949572481217981e-12	1.346539954225535198e-11	7.609423199249665044e-11	2.964957882122087098e-11	5.410210806026343860e-12	5.103690873477037668e-14
2.966207243727145237e-14	3.280053875812442175e-12	1.383072209605358013e-11	7.845163606950365593e-11	3.059884455226720180e-11	5.583119052440985754e-12	5.261329046097151077e-14
3.052530935711569333e-14	3.374804103661166886e-12	1.421431218443067716e-11	8.093120078620842449e-11	3.159806160757767727e-11	5.765128751851668619e-12	5.427170429896856548e-14
3.143359939433852232e-14	3.474543029079697579e-12	1.461749575255645079e-11	8.354191878825098430e-11	3.265093800841053040e-11	5.956915819553410313e-12	5.601820846888625447e-14
3.239031757727320226e-14	3.579646464116027358e-12	1.504172536970630472e-11	8.629364787153093370e-11	3.376154032450497575e-11	6.159221550406763813e-12	5.785944527619664712e-14
3.339917008242181513e-14	3.690527213722374262e-12	1.548859529652098797e-11	8.919721438866020104e-11	3.493433666881947373e-11	6.372860460578977468e-12	5.980271102282943822e-14
3.446423463287941989e-14	3.807639597621108016e-12	1.595985870860050204e-11	9.226453149683129898e-11	3.617424587638937799e-11	6.598729257385072615e-12	6.185603596182350715e-14
3.559000681731101776e-14	3.931484635707997190e-12	1.645744743842128296e-11	9.550873474331814146e-11	3.748669390894166643e-11	6.837817127265287417e-12	6.402827598586313365e-14
3.678145334657103694e-14	4.062616011076968265e-12	1.698349466752952291e-11	9.894433796790835815e-11	3.887767872868759305e-11	7.091217568751892014e-12	6.632921806731594515e-14
3.804407346613712634e-14	4.201646947318160730e-12	1.754036108627319948e-11	1.025874130906987813e-10	4.035384513082729089e-11	7.360142042183394184e-12	6.876970186652663763e-14
3.938396998871473583e-14	4.349258164372461589e-12	1.813066514276623522e-11	1.064557980749796615e-10	4.192257132565837712e-11	7.645935762909564273e-12	7.136176041382505568e-14
4.080793171400405614e-14	4.506207111195326138e-12	1.875731813113785828e-11	1.105693382416340537e-10	4.359206943169166794e-11	7.950096032334539758e-12	7.411878337151603954e-14
4.232352937622301147e-14	4.673338715420667731e-12	1.942356502756152770e-11	1.149501672061398457e-10	4.537150249863544816e-11	8.274293584614037855e-12	7.705570712386628151e-14
4.393922772321503761e-14	4.851597942218949141e-12	2.013303217898749759e-11	1.196230350665773089e-10	4.727112124639370714e-11	8.620397530331848797e-12	8.018923686288277422e-14
4.566451690796188685e-14	5.042044519320848907e-12	2.088978319414146676e-11	1.246156931617049889e-10	4.930242441290511371e-11	8.990504607425850715e-12	8.353810698339476496e-14
4.751006709539731360e-14	5.245870266248647525e-12	2.169838469247048323e-11	1.299593468339972336e-10	5.147834748813523031e-11	9.386973611023634474e-12	8.712338753486316924e-14
4.948791109549608360e-14	5.464419567757281693e-12	2.256398395164925113e-11	1.356891902934314491e-10	5.381348572399181658e-11	9.812466076836540331e-12	9.096884628073185045e-14
5.161166098142454514e-14	5.699213660371417907e-12	2.349240098076250053e-11	1.418450410412617401e-10	5.632435871623827091e-11	1.026999454937026892e-11	9.510137819576527268e-14
5.389676611004350673e-14	5.951979564685106235e-12	2.449023816441028538e-11	1.484720955869602603e-10	5.902972564164803839e-11	1.076298009231763105e-11	9.955151712867703516e-14
5.636082182553223685e-14	6.224684705356809101e-12	2.556501141266839501e-11	1.556218336522661307e-10	6.195096251727856206e-11	1.129532111520147072e-11	1.043540480587722154e-13
5.902394052136088081e-14	6.519578529640711368e-12	2.672530776644487571e-11	1.633531050731489378e-10	6.511251578337614488e-11	1.187147612583151524e-11	1.095487431316926824e-13
6.190919983076605208e-14	6.839242782885162837e-12	2.798097571907847587e-11	1.717334426801992200e-10	6.854245030491069906e-11	1.249656371035810177e-11	1.151812508074542781e-13
6.504318674071132252e-14	7.186652551475494460e-12	2.934335622018234514e-11	1.808406562329121240e-10	7.227311482046211014e-11	1.317648394299666512e-11	1.213041754497066405e-13
6.845666169164931810e-14	7.565250775321393942e-12	3.082556455912120305e-11	1.907647779197379682e-10	7.634195432455811221e-11	1.391806660582631525e-11	1.279783951497610836e-13
7.218537366406400579e-14	7.979039711364688685e-12	3.244283626469541347e-11	2.016104502704193561e-10	8.079250737655627280e-11	1.472925315141516130e-11	1.352746793645647696e-13
7.627106645495235055e-14	8.432693863244387321e-12	3.421295405533729390e-11	2.134998742956556292e-10	8.567563761216884511e-11	1.561932139994857842e-11	1.432756862313316334e-13
8.076272863652004013e-14	8.931700272713333671e-12	3.615677807903800802e-11	2.265764716848542034e-10	9.105106380276907611e-11	1.659916471235241613e-11	1.520784438393532569e-13
8.571815621805367860e-14	9.482533925157457373e-12	3.829890868233180954e-11	2.410094633338799611e-10	9.698927307663596345e-11	1.768164107963274658e-11	1.617974525823156698e-13
9.120591942433659212e-14	1.009287853710380358e-11	4.066852043059626611e-11	2.569996321015279790e-10	1.035739293776589995e-10	1.888201257988051718e-11	1.725685902100841399e-13
9.730785556294727772e-14	1.077190642665724005e-11	4.330041904263075419e-11	2.747866272553428355e-10	1.109049267157821830e-10	2.021850249364621948e-11	1.845540619240979690e-13
1.041222519619689659e-13	1.153063588731967975e-11	4.623639069110863625e-11	2.946582911885434347e-10	1.191022882879711529e-10	2.171300677080038782e-11	1.979487213413877750e-13
1.117679411232099489e-13	1.238239102017383723e-11	4.952693774856230245e-11	3.169626594577694285e-10	1.283111838898882558e-10	2.339200956072390989e-11	2.129882037381793167e-13
1.203896113143653425e-13	1.334339808855018493e-11	5.323352938800060958e-11	3.421235228204431822e-10	1.387084374906783962e-10	2.528777066625667243e-11	2.299594741113612527e-13
1.301647495385857784e-13	1.443356523540394446e-11	5.743154359370711516e-11	3.706607732352706290e-10	1.505110363337935975e-10	2.743987823690199910e-11	2.492146185872806850e-13
1.413127941063418024e-13	1.567751041243019992e-11	6.221414500018613438e-11	4.032172255717908461e-10	1.639873495518124793e-10	2.989729589818863713e-11	2.711890262580639325e-13
1.541073006665506528e-13	1.710592783331488773e-11	6.769743892654877630e-11	4.405942710125567736e-10	1.794720423036555773e-10	3.272108424917408135e-11	2.964255589381687068e-13
1.688922459857829971e-13	1.875741926626705911e-11	7.402737763180509474e-11	4.837996572916146941e-10	1.973860645419892673e-10	3.598804839568436711e-11	3.256069431746600035e-13
1.861040444323796236e-13	2.068096711718430808e-11	8.138908560787142969e-11	5.341120117892887438e-10	2.182636464008581894e-10	3.979566408098490338e-11	3.595995145330370009e-13
2.063014768349373001e-13	2.293929644686558302e-11	9.001953519688733834e-11	5.931685544968075298e-10	2.427889986068416169e-10	4.426877483657036225e-11	3.995126857874286328e-13
2.302065701655987259e-13	2.561346731061726460e-11	1.002248589116292039e-10	6.630849062819497085e-10	2.718464453631497952e-10	4.956874036413957465e-11	4.467801777159820501e-13
2.587605173650751350e-13	2.880915688306733157e-11	1.124040297168484193e-10	7.466189779124490010e-10	3.065890063901601886e-10	5.590595162924508023e-11	5.032711397876177497e-13
2.931998354533328293e-13	3.266521541549175456e-11	1.270811099624357347e-10	8.473941751776559522e-10	3.485318050939471533e-10	6.355687638229650406e-11	5.714414917605081356e-13
3.351585263081893845e-13	3.736514368367212091e-11	1.449485094535838036e-10	9.701988149609870753e-10	3.996773742555326406e-10	7.288692554252033297e-11	6.545369423799919137e-13
3.868002293072699111e-13	4.315194008729815667e-11	1.669229418988095569e-10	1.121373443818842921e-09	4.626777519102320270e-10	8.438003327851417762e-11	7.568556124359858533e-13
4.509753961271211699e-13	5.034575883437244371e-11	1.942119770687154619e-10	1.309271491652135890e-09	5.410272664848688766e-10	9.867383738728150884e-11	8.840603814837577770e-13
5.313702163505864452e-13	5.936064039143875540e-11	2.283771067880939640e-10	1.544695740042969859e-09	6.392451820885881099e-10	1.165930090158113054e-10	1.043474822306324457e-12
6.325380953023671484e-13	7.070804349699156238e-11	2.713471048703851161e-10	1.840990540148236344e-09	7.629142077906871721e-10	1.391562786908903259e-10	1.244145667526932108e-12
7.595233882333010813e-13	8.495455832708175036e-11	3.252588069709473096e-10	2.212938914627514198e-09	9.182186591636885400e-10	1.674921534717984149e-10	1.496094788851621882e-12
9.164183137110581328e-13	1.025597408961009887e-10	3.918463397620859275e-10	2.672532771993211014e-09	1.110173548152875498e-09	2.025157410302710680e-10	1.807450650300139445e-12
1.102668007927608359e-12	1.234609071609311607e-10	4.708772016135834627e-10	3.218142857988527261e-09	1.338090498016290023e-09	2.441013211125978371e-10	2.177103754464319844e-12
1.306007576654195849e-12	1.462794667517526748e-10	5.571627600098317221e-10	3.813816999752353544e-09	1.586910913136860761e-09	2.895007312276591530e-10	2.580667538209655071e-12
1.494194578661839041e-12	1.673918972931083541e-10	6.370589076736510740e-10	4.365047702613501989e-09	1.817061006629912826e-09	3.314920049252414822e-10	2.954044902345541514e-12
1.616580005291107200e-12	1.811062510844887151e-10	6.891311800600047789e-10	4.723376532521701383e-09	1.966378960552522224e-09	3.587310527425918547e-10	3.196550372194158086e-12
1.629500976712769982e-12	1.825154664443449979e-10	6.949031455391171343e-10	4.760820368724915044e-09	1.981272177164368112e-09	3.614375421555871260e-10	3.221381950325750901e-12
1.531245032642587160e-12	1.714262158480824477e-10	6.536563129129184889e-10	4.472352111532628217e-09	1.859619067849982462e-09	3.392240361014884141e-10	3.025118002847269966e-12
1.363799548790293033e-12	1.525554344497838543e-10	5.831709812352213491e-10	3.981027817854054913e-09	1.652914509787073849e-09	3.014875021253792065e-10	2.691193522268029213e-12
1.178942628196641420e-12	1.317199347286483435e-10	5.053737204681043108e-10	3.438597833631804047e-09	1.424660399936370003e-09	2.598159814031072015e-10	2.322498488652961521e-12
1.011100146853781068e-12	1.127862998189309804e-10	4.348489917534327001e-10	2.945949451502701358e-09	1.217058016588544409e-09	2.219102477960555959e-10	1.987424665854526257e-12
8.743883256812244476e-13	9.733843559156491463e-11	3.775882216771807778e-10	2.544437542122129955e-09	1.047376277750585235e-09	1.909210129497276668e-10	1.713984696114525888e-12
7.707035722520567110e-13	8.558644199130373362e-11	3.344152772438110213e-10	2.239594555275378188e-09	9.178744145407830074e-10	1.672596633671186972e-10	1.505888656599293765e-12
6.970851419079665542e-13	7.719370890011417599e-11	3.041045876687457018e-10	2.022708594582530614e-09	8.248309313059498983e-10	1.502458845186787954e-10	1.357173962539714794e-12
6.497113862305774092e-13	7.172564911749115382e-11	2.850749290644794779e-10	1.882533744782249405e-09	7.634399338966806726e-10	1.390010952493741494e-10	1.260142269878854167e-12
6.255631713745235444e-13	6.883618981431364563e-11	2.760965123878028582e-10	1.810161923297499217e-09	7.298426042243162998e-10	1.328190430822401673e-10	1.208657390771394641e-12
6.229753239063261333e-13	6.832920124981293522e-11	2.765281885024144999e-10	1.800634552180043829e-09	7.217917016628583040e-10	1.312869065529133746e-10	1.199230747197127736e-12
6.417613144930290155e-13	7.017190468954885023e-11	2.863744813050557417e-10	1.853302810835924436e-09	7.387909116224083859e-10	1.343105423354579943e-10	1.231257247894510073e-12
6.831755441660144699e-13	7.449016735164362154e-11	3.062729248554424020e-10	1.971713065023035236e-09	7.820379923824316008e-10	1.421039686228543306e-10	1.306931058722733626e-12
7.496937709964970973e-13	8.154409871043977009e-11	3.373992184993548159e-10	2.162965610699246909e-09	8.541614559051200968e-10	1.551413940713804752e-10	1.430814511672535063e-12
8.443029850982245005e-13	9.165076977118964817e-11	3.811488765031205820e-10	2.435654956039433719e-09	9.584061756573931301e-10	1.740093627847448338e-10	1.608476510808615207e-12
9.685754801127257289e-13	1.049757540801387445e-10	4.382658203594704313e-10	2.794293447186437520e-09	1.096450345626474811e-09	1.990107850576063317e-10	1.842822247059512775e-12
1.118389147637227402e-12	1.210705715556756130e-10	5.069012360654773861e-10	3.226925511912944706e-09	1.263569628757031900e-09	2.292880100758844562e-10	2.125950582332335515e-12
1.276873486956079254e-12	1.381105945099349489e-10	5.794119078648125367e-10	3.684715616486167777e-09	1.440673531791961849e-09	2.613788141016575829e-10	2.425739206403654724e-12
1.408797989771213461e-12	1.522887986766215038e-10	6.398131128858648104e-10	4.065710127536075015e-09	1.587970491722665415e-09	2.880677214792921666e-10	2.675173108834051423e-12
1.468673787782845491e-12	1.586906161978334948e-10	6.674588124568450804e-10	4.238277240025573610e-09	1.654104612455986058e-09	3.000425930509679963e-10	2.787743338991665443e-12
1.429182714799684207e-12	1.543642156323775951e-10	6.499529371385139245e-10	4.123362094274950181e-09	1.608225469348885216e-09	2.917093488415005873e-10	2.711489487854415689e-12
1.304516325601395119e-12	1.408410731362531330e-10	5.937489494980739577e-10	3.762014674005800207e-09	1.466316147269395912e-09	2.659656271655987695e-10	2.473366317934286509e-12
1.137484445952743658e-12	1.227436120584656154e-10	5.182958653435710641e-10	3.278089389539390029e-09	1.276648395152851310e-09	2.315635584991301893e-10	2.154735482359147199e-12
9.682808511574854592e-13	1.044117942187394146e-10	4.418541077298784301e-10	2.787871881547213946e-09	1.084544595241303015e-09	1.967205463178045608e-10	1.831987099221922022e-12
8.191062953928004992e-13	8.824233670018852480e-11	3.745126484036181897e-10	2.355587184878707510e-09	9.150292977908475771e-10	1.659737079356614958e-10	1.547306776567790952e-12
6.968121755319252783e-13	7.497418862709715251e-11	3.193898786749699342e-10	2.001048416389189355e-09	7.758107428865243165e-10	1.407204608680271922e-10	1.313700488154451149e-12
6.002861848133629908e-13	6.448615002586190750e-11	2.759879712785916321e-10	1.721025812940019875e-09	6.656120489822819233e-10	1.207290882811622281e-10	1.129034124674675928e-12
5.256582398487305749e-13	5.635907317597846934e-11	2.425573807527977920e-10	1.504308941831169408e-09	5.800432929050377032e-10	1.052034301485448216e-10	9.859292631972552960e-13
4.687865108279158557e-13	5.014430362477639585e-11	2.172261981720176609e-10	1.338899128238139675e-09	5.144050168231408201e-10	9.329119406246539651e-11	8.764882091794327842e-13
4.261506333498052728e-13	4.546008278235669626e-11	1.984062323459679931e-10	1.214593115532592398e-09	4.646945837653831794e-10	8.426641359062842601e-11	7.939908439639633262e-13
3.950417020982649168e-13	4.201198475895526006e-11	1.848798513061022023e-10	1.123531845174348162e-09	4.278188694895476803e-10	7.756800138768745522e-11	7.332543359899883657e-13
3.735035469676590229e-13	3.958646678848911456e-11	1.757740376691137662e-10	1.060029312900237023e-09	4.015258861659529281e-10	7.278733764441939467e-11	6.905196034886917295e-13
3.602169735010962482e-13	3.803822501561670620e-11	1.705087753060173917e-10	1.020235991858115568e-09	3.842713820658520985e-10	6.964406478490083771e-11	6.632287421037572760e-13
3.543970847128589199e-13	3.727891438086604546e-11	1.687517041484025482e-10	1.001839535321263118e-09	3.750992430144395604e-10	6.796437903983200823e-11	6.498264647746186961e-13
3.557251568001233434e-13	3.726953240590365185e-11	1.703889241486927122e-10	1.003864663274625819e-09	3.735595402089068611e-10	6.766613997263871871e-11	6.496260342120350821e-13
3.643198146825959667e-13	3.801695352070134905e-11	1.755142781644939356e-10	1.026585663144577940e-09	3.796690679825390937e-10	6.875167307228176715e-11	6.627482533158536294e-13
3.807481584891561726e-13	3.957465108163810121e-11	1.844376326871228968e-10	1.071553002609326571e-09	3.939144530693922253e-10	7.130827624442572903e-11	6.901341669924803981e-13
4.060774877818598106e-13	4.204763938065078539e-11	1.977127028393434801e-10	1.141735488808168187e-09	4.172978259035779032e-10	7.551642401461017302e-11	7.336320435049213323e-13
4.419676597777751074e-13	4.560161097742100878e-11	2.161846304484144492e-10	1.241777746180023407e-09	4.514245322638516250e-10	8.166557145033915877e-11	7.961582008364903155e-13
4.907975256244174337e-13	5.047558351008228768e-11	2.410541885286364192e-10	1.378354302873562817e-09	4.986259260036451282e-10	9.017629860240409198e-11	8.819196059393055469e-13
