9.672075462487614431e-13	5.705188195639087673e-12	2.408909796560999882e-11	1.143783703565032597e-11	1.707820599756223684e-12
9.763767505116122870e-13	5.762479843964537056e-12	2.436756019800034513e-11	1.158097594588696868e-11	1.728959134866090164e-12
9.857131512659147540e-13	5.820803459840302094e-12	2.465139290720461358e-11	1.172703455991748212e-11	1.750526519955416646e-12
9.952213195728001784e-13	5.880186615877687697e-12	2.494074485865887675e-11	1.187609686130581339e-11	1.772535054872678053e-12
1.004905992850962430e-12	5.940657870130972009e-12	2.523577024571297589e-11	1.202824997533904363e-11	1.794997498835071099e-12
1.014772082439108397e-12	6.002246810342112341e-12	2.553662893640102210e-11	1.218358431427114650e-11	1.817927091645050562e-12
1.024824681571176446e-12	6.064984100580259340e-12	2.584348673367503436e-11	1.234219373058293606e-11	1.841337576077146800e-12
1.035069073790659342e-12	6.128901530427994660e-12	2.615651564996007240e-11	1.250417567877360408e-11	1.865243221510287040e-12
1.045510741832280987e-12	6.194032066877183723e-12	2.647589419695190102e-11	1.266963138623694286e-11	1.889658848886343871e-12
1.056155377001366896e-12	6.260409909109337322e-12	2.680180769164599317e-11	1.283866603381652313e-11	1.914599857081598898e-12
1.067008889083498825e-12	6.328070546348371634e-12	2.713444857966035914e-11	1.301138894667837320e-11	1.940082250784354261e-12
1.078077416819493040e-12	6.397050818987598703e-12	2.747401677699432867e-11	1.318791379618817025e-11	1.966122669978913148e-12
1.089367338983403541e-12	6.467388983208120272e-12	2.782072003145178122e-11	1.336835881353185644e-11	1.992738421143757643e-12
1.100885286104103912e-12	6.539124779322217861e-12	2.817477430505124422e-11	1.355284701587581884e-11	2.019947510280094288e-12
1.112638152874177307e-12	6.612299504093370026e-12	2.853640417884711549e-11	1.374150644592404779e-11	2.047768677895915613e-12
1.124633111293188121e-12	6.686956087303976953e-12	2.890584328169725715e-11	1.393447042579714881e-11	2.076221436080478738e-12
1.136877624596163943e-12	6.763139172863076354e-12	2.928333474463240128e-11	1.413187782623085093e-11	2.105326107814818773e-12
1.149379462022099823e-12	6.840895204769495662e-12	2.966913168261443319e-11	1.433387335217131731e-11	2.135103868675458498e-12
1.162146714481717116e-12	6.920272518270974776e-12	3.006349770561312199e-11	1.454060784593109145e-11	2.165576791101159383e-12
1.175187811188477182e-12	7.001321436587202075e-12	3.046670746108717682e-11	1.475223860916428933e-11	2.196767891406317358e-12
1.188511537322082084e-12	7.084094373594711884e-12	3.087904721012536296e-11	1.496892974502242327e-11	2.228701179739690239e-12
1.202127052799386555e-12	7.168645942904140004e-12	3.130081543968909845e-11	1.519085252196567037e-11	2.261401713203571451e-12
1.216043912233903684e-12	7.255033073796138576e-12	3.173232351360152815e-11	1.541818576082664526e-11	2.294895652366489980e-12
1.230272086171871216e-12	7.343315134521206571e-12	3.217389636514920462e-11	1.565111624685984661e-11	2.329210321422269078e-12
1.244821983700352598e-12	7.433554063511491527e-12	3.262587323440686559e-11	1.588983916865661482e-11	2.364374272269710650e-12
1.259704476530999972e-12	7.525814509099432227e-12	3.308860845366150389e-11	1.613455858596821040e-11	2.400417352810906002e-12
1.274930924672103091e-12	7.620163978389453731e-12	3.356247228460454734e-11	1.638548792865669074e-11	2.437370779792050943e-12
1.290513203811391738e-12	7.716672995985268184e-12	3.404785181128180207e-11	1.664285052918903348e-11	2.475267216539091245e-12
1.306463734542894545e-12	7.815415273337353168e-12	3.454515189314350229e-11	1.690688019130398438e-11	2.514140855971877804e-12
1.322795513583063778e-12	7.916467889543144680e-12	3.505479618292491195e-11	1.717782179771742926e-11	2.554027509314853356e-12
1.339522147134507176e-12	8.019911484507552515e-12	3.557722821451398651e-11	1.745593195999197934e-11	2.594964700960326367e-12
1.356657886570088634e-12	8.125830465453918700e-12	3.611291256643482640e-11	1.774147971398293520e-11	2.636991769982042776e-12
1.374217666626140513e-12	8.234313227866691068e-12	3.666233610709286094e-11	1.803474726458923336e-11	2.680149978843047633e-12
1.392217146311116639e-12	8.345452392047589715e-12	3.722600932850255377e-11	1.833603078388710755e-11	2.724482629892652982e-12
1.410672752755472167e-12	8.459345056578283742e-12	3.780446777585107141e-11	1.864564126711049029e-11	2.770035190303729320e-12
1.429601728250126795e-12	8.576093070105406133e-12	3.839827358095287693e-11	1.896390545137003639e-11	2.816855426163920225e-12
1.449022180744695706e-12	8.695803323000245295e-12	3.900801710842710158e-11	1.929116680247607495e-11	2.864993546503441637e-12
1.468953138103160786e-12	8.818588060596039026e-12	3.963431872429086788e-11	1.962778657575694494e-11	2.914502358118845056e-12
1.489414606444021761e-12	8.944565219873977692e-12	4.027783069761830815e-11	1.997414495734757717e-11	2.965437432137261335e-12
1.510427632924659566e-12	9.073858791654886997e-12	4.093923924697822675e-11	2.033064229307296176e-11	3.017857283360336937e-12
1.532014373365961198e-12	9.206599210561186305e-12	4.161926674454653309e-11	2.069770041277325918e-11	3.071823563532481921e-12
1.554198165153791831e-12	9.342923775244692481e-12	4.231867409210825368e-11	2.107576405872359110e-11	3.127401269795554586e-12
1.577003605899089130e-12	9.482977101633257205e-12	4.303826328463456104e-11	2.146530242770000437e-11	3.184658969723234025e-12
1.600456638388826476e-12	9.626911612237226716e-12	4.377888017876340709e-11	2.186681083724820982e-11	3.243669044474826003e-12
1.624584642416579789e-12	9.774888064878484601e-12	4.454141748535024646e-11	2.228081252783533532e-11	3.304507951772182007e-12
1.649416534144660868e-12	9.927076124564960684e-12	4.532681800731301835e-11	2.270786061382434412e-11	3.367256510587103170e-12
1.674982873720738971e-12	1.008365498263778975e-11	4.613607814630490139e-11	2.314854019762365181e-11	3.432000209632561078e-12
1.701315981951488708e-12	1.024481402777190904e-11	4.697025170433893096e-11	2.360347066295107291e-11	3.498829541982584314e-12
1.728450066925472224e-12	1.041075357392098074e-11	4.783045400940623416e-11	2.407330816493716518e-11	3.567840368405987259e-12
1.756421361578281974e-12	1.058168565087204974e-11	4.871786639741097985e-11	2.455874833680441420e-11	3.639134312292537336e-12
1.785268273306906627e-12	1.075783486372337306e-11	4.963374108645034731e-11	2.506052923512797640e-11	3.712819189381074408e-12
1.815031546868782793e-12	1.093943932833039565e-11	5.057940648365180720e-11	2.557943454824917408e-11	3.789009475873190845e-12
1.845754441946567971e-12	1.112675169059297269e-11	5.155627296951285106e-11	2.611629709531528930e-11	3.867826818939367482e-12
1.877482926924556324e-12	1.132004023839477560e-11	5.256583921005542204e-11	2.667200264670978346e-11	3.949400594104394238e-12
1.910265890609824031e-12	1.151959011607059605e-11	5.360969905319489658e-11	2.724749410037444200e-11	4.033868514543703594e-12
1.944155373844095695e-12	1.172570465248755330e-11	5.468954907265021214e-11	2.784377605277357342e-11	4.121377297942145495e-12
1.979206823194728992e-12	1.193870681520454689e-11	5.580719683060721072e-11	2.846191980809379856e-11	4.212083397272715954e-12
2.015479369189905848e-12	1.215894080474701257e-11	5.696456993934845932e-11	2.910306887479891763e-11	4.306153802658788261e-12
2.053036131879364784e-12	1.238677380483124602e-11	5.816372601234922646e-11	2.976844500497925084e-11	4.403766922404899116e-12
2.091944556864243477e-12	1.262259790643075205e-11	5.940686360712241648e-11	3.045935483917484710e-11	4.505113552336940332e-12
2.132276785355218456e-12	1.286683222593844699e-11	6.069633427561441967e-11	3.117719722766117179e-11	4.610397943804278526e-12
2.174110062296051863e-12	1.311992524039293484e-11	6.203465585349798098e-11	3.192347130874372744e-11	4.719838982089999315e-12
2.217527187140257350e-12	1.338235736586383985e-11	6.342452713761586235e-11	3.269978543562029036e-11	4.833671488581435649e-12
2.262617012504212036e-12	1.365464380870066841e-11	6.486884412150402660e-11	3.350786705608843442e-11	4.952147661907623087e-12
2.309474996655562080e-12	1.393733772352481341e-11	6.637071798284156011e-11	3.434957366409462197e-11	5.075538675396720388e-12
2.358203816648546212e-12	1.423103371668481084e-11	6.793349504440954309e-11	3.522690495919204709e-11	5.204136450695608456e-12
2.408914049909009726e-12	1.453637173952015639e-11	6.956077896237445615e-11	3.614201636981984830e-11	5.338255630287628285e-12
2.461724933226460786e-12	1.485404142232963965e-11	7.125645543325809915e-11	3.709723411943928985e-11	5.478235775016213502e-12
2.516765209458759862e-12	1.518478690758992192e-11	7.302471975479852252e-11	3.809507204157068699e-11	5.624443816660268533e-12
2.574174073833369239e-12	1.552941224992180422e-11	7.487010762723227833e-11	3.913825038139924590e-11	5.777276800218392612e-12
2.634102233581401014e-12	1.588878746080785377e-11	7.679752964175839528e-11	4.022971685874105922e-11	5.937164955972190857e-12
2.696713096820456564e-12	1.626385528842489964e-11	7.881230997382342952e-11	4.137267031085561647e-11	6.104575147770010585e-12
2.762184109174245425e-12	1.665563883753702970e-11	8.092022988249302966e-11	4.257058728516016768e-11	6.280014751491824608e-12
2.830708259660242477e-12	1.706525015164699929e-11	8.312757671612986847e-11	4.382725201293375306e-11	6.464036026555227706e-12
2.902495780988266796e-12	1.749389990007359156e-11	8.544119924201811124e-11	4.514679026754427529e-11	6.657241053885459405e-12
2.977776073711488094e-12	1.794290833698402406e-11	8.786857025734053284e-11	4.653370769697611639e-11	6.860287326347885672e-12
3.056799888803893116e-12	1.841371772849224095e-11	9.041785760577584076e-11	4.799293332343405648e-11	7.073894092658792466e-12
3.139841809385823235e-12	1.890790647876326137e-11	9.309800492385060482e-11	4.952986902618816771e-11	7.298849573781741381e-12
3.227203079707074890e-12	1.942720522791407899e-11	9.591882368135978816e-11	5.115044597214307539e-11	7.536019192442146038e-12
3.319214838405973924e-12	1.997351524496092393e-11	9.889109836979133297e-11	5.286118913749878908e-11	7.786354982475088904e-12
3.416241823843935360e-12	2.054892950011843736e-11	1.020267070431692001e-10	5.466929128039200502e-11	8.050906376291104133e-12
3.518686632409757805e-12	2.115575687490490829e-11	1.053387598414079858e-10	5.658269798744014135e-11	8.330832607096115340e-12
3.626994626653332017e-12	2.179655005889999374e-11	1.088417586452600755e-10	5.861020573786687206e-11	8.627417009268547749e-12
3.741659609650447821e-12	2.247413779263031687e-11	1.125517816471746105e-10	6.076157532157002067e-11	8.942083557551256920e-12
3.863230406018342900e-12	2.319166225200920014e-11	1.164866974031017105e-10	6.304766343019551085e-11	9.276416056094190064e-12
3.992318519645207181e-12	2.395262253753238689e-11	1.206664138938375396e-10	6.548057583615046097e-11	9.632180475262559698e-12
4.129607074945268490e-12	2.476092543939470746e-11	1.251131693189788955e-10	6.807384631328478344e-11	1.001135104184195620e-11
4.275861294214201055e-12	2.562094490864411220e-11	1.298518728340228867e-10	7.084264637315203124e-11	1.041614082243434964e-11
4.431940820919290510e-12	2.653759198845922351e-11	1.349105053022461380e-10	7.380403204227507585e-11	1.084903770772902082e-11
4.598814270754381117e-12	2.751639736694175618e-11	1.403205924730255524e-10	7.697723535392129878e-11	1.131284691646072903e-11
4.777576483276177409e-12	2.856360922750687228e-11	1.461177659554747270e-10	8.038401005819190982e-11	1.181074140472212109e-11
4.969469062533172136e-12	2.968630972679092155e-11	1.523424311132319803e-10	8.404904337987297048e-11	1.234632190537123685e-11
5.175904942765322275e-12	3.089255426516565426e-11	1.590405658054945581e-10	8.800044862477324540e-11	1.292368875547930488e-11
5.398497904965116961e-12	3.219153878782854507e-11	1.662646800650674389e-10	9.227035725305051231e-11	1.354752822638435776e-11
5.639098215264529142e-12	3.359380174085550166e-11	1.740749747722439955e-10	9.689563397248120944e-11	1.422321679034208900e-11
5.899835874904048738e-12	3.511146910917900386e-11	1.825407477437838968e-10	1.019187448214629663e-10	1.495694769331528678e-11
6.183173388689137696e-12	3.675855332201051940e-11	1.917421092130545300e-10	1.073888166090623182e-10	1.575588542776608350e-11
6.491970508278391399e-12	3.855131991753206855e-11	2.017720865332037447e-10	1.133629371411354099e-10	1.662835531206228268e-11
6.829564135233886001e-12	4.050873997755086799e-11	2.127392216127340288e-10	1.199077603313812475e-10	1.758407752189844077e-11
7.199867541647524676e-12	4.265305184240881342e-11	2.247707962091109587e-10	1.271014998865819502e-10	1.863445777530841889e-11
7.607494374529570543e-12	4.501046301210488733e-11	2.380168627244125531e-10	1.350364216034049165e-10	1.979295071425673331e-11
8.057914682498088337e-12	4.761203315740114363e-11	2.526553157428527025e-10	1.438219800086752698e-10	2.107551722985063827e-11
8.557652621815786299e-12	5.049479283407567864e-11	2.688983181431161999e-10	1.535887937863414432e-10	2.250120408003051931e-11
9.114538823239725915e-12	5.370317128223986155e-11	2.870005036495958213e-10	1.644937213960553582e-10	2.409288391118922535e-11
9.738035003591033292e-12	5.729083270337904824e-11	3.072695272475830228e-10	1.767263909979243817e-10	2.587820731163524317e-11
1.043965482116384672e-11	6.132305666206066159e-11	3.300797433547330188e-10	1.905176680302905556e-10	2.789083736601877627e-11
1.123351397106014655e-11	6.587984910211545274e-11	3.558900840027302857e-10	2.061507250370898016e-10	3.017206360480441347e-11
1.213705519744027913e-11	7.106004212616416848e-11	3.852676213539196112e-10	2.239756338173014566e-10	3.277292948948010589e-11
1.317201182855616615e-11	7.698674199981841156e-11	4.189188814806825183e-10	2.444287611869394629e-10	3.575706023719187931e-11
1.436569878873698416e-11	8.381462807685052216e-11	4.577318000308054315e-10	2.680587603595236726e-10	3.920445224711395464e-11
1.575275569111219146e-11	9.173980678232995154e-11	5.028323688357796014e-10	2.955616682352089800e-10	4.321659011143889307e-11
1.737751603082258793e-11	1.010132040154804364e-10	5.556616282859927917e-10	3.278286145626921789e-10	4.792340235576850767e-11
1.929724284676838660e-11	1.119588542322687791e-10	6.180808162754814967e-10	3.660109857921210837e-10	5.349276195707682809e-11
2.158655434505133022e-11	1.249989141645026117e-10	6.925151856597851667e-10	4.116095613181465748e-10	6.014348187263656363e-11
2.434345069287328491e-11	1.406877247839839862e-10	7.821498524969448573e-10	4.665959071009308907e-10	6.816301347117916466e-11
2.769739800934267459e-11	1.597574984406074882e-10	8.911924937734122817e-10	5.335752142705682683e-10	7.793118735390832312e-11
3.181978525265451644e-11	1.831774154563163255e-10	1.025213153699377303e-09	6.159969414904895693e-10	8.995092363529833022e-11
3.693636131304905233e-11	2.122239124984337061e-10	1.191548399460613712e-09	7.184053424778175883e-10	1.048847572316909795e-10
4.333902165186667340e-11	2.485473015704760663e-10	1.399684347069934168e-09	8.466768564300881248e-10	1.235894479655277919e-10
5.138830971181836219e-11	2.941859376389017112e-10	1.661337980718709597e-09	1.008070335056902124e-09	1.471233038935265516e-10
6.148367752184710394e-11	3.513982458126818273e-10	1.989490849629513853e-09	1.210627467289907834e-09	1.766587689037201001e-10
7.394938734303746315e-11	4.220181611602064009e-10	2.394681618771713331e-09	1.460873039816539032e-09	2.131471404180658822e-10
8.874234410187284155e-11	5.058045541437140812e-10	2.875512457677027370e-09	1.757926452613647393e-09	2.564600775492072121e-10
1.048935969278199624e-10	5.972859984301869515e-10	3.400501298718761331e-09	2.082245708410726762e-09	3.037485679921879626e-10
1.198545939544608453e-10	6.820674539911441983e-10	3.886839178154822950e-09	2.382451737146359726e-09	3.475220238484796769e-10
1.296214665385309944e-10	7.375325830555992387e-10	4.204428892430389345e-09	2.577832326314238926e-09	3.760133370049249134e-10
1.307431244236771012e-10	7.441889949045225348e-10	4.241136232140904369e-09	2.598810640009063005e-09	3.790788634121071398e-10
1.230862842397088623e-10	7.012899672391238558e-10	3.992637067440562103e-09	2.442668037641674323e-09	3.563223612477364864e-10
1.099739340902348764e-10	6.276170770127859755e-10	3.566917000019015847e-09	2.176332740169322088e-09	3.175015620073923572e-10
9.550400467714565365e-11	5.463320937688843885e-10	3.097144819708003470e-09	1.882339975094159962e-09	2.746496078386653583e-10
