8.689444631466249061e-16	4.529478527593818893e-16	1.031724761430863382e-15	3.152973732477146555e-16	7.473690139296185832e-18	6.444267134132416905e-16	7.768739707411034041e-17	8.461836309121163918e-17	3.569999667808009252e-16	5.712264226381358735e-17	1.101082074262253295e-15	4.544108170578547727e-18	1.300944203981563316e-17	7.565391042015216737e-17	4.293947285315894108e-16	3.089504838138821364e-16	1.185859195530436830e-15	4.505399474651155156e-16	8.443171382959382734e-16	4.301221608663707603e-16	4.311779264470267536e-16	7.649970579963700599e-17	1.305057628800463612e-16	9.692251897895503028e-16	5.725497275382690769e-16	1.057227408520761850e-15
9.179434756286316671e-16	4.786246485448861326e-16	1.090667305235206297e-15	3.335009999842395088e-16	7.906772312118014057e-18	6.820722255615265272e-16	8.224734433358969860e-17	8.961106384389760468e-17	3.782508251901616092e-16	6.054269756379571251e-17	1.167799180565737035e-15	4.822145630701525519e-18	1.381038057318920014e-17	8.037163285817920201e-17	4.564315356016347516e-16	3.290684963589843045e-16	1.264198204841858869e-15	4.806866336307501076e-16	9.013665038810640426e-16	4.594707358833698094e-16	4.609050295488945621e-16	8.182176526023021839e-17	1.396846486529372329e-16	1.038034426410786438e-15	6.138003942683223030e-16	1.134430531379920341e-15
9.693851069032386110e-16	5.055849728861371732e-16	1.152575231887623013e-15	3.526298261346560664e-16	8.361935953569110363e-18	7.216483811485303970e-16	8.704184160041905876e-17	9.486139953757073237e-17	4.006049948905388731e-16	6.414114144492499998e-17	1.238032547433200696e-15	5.114955638933859356e-18	1.465407348891730193e-17	8.534350633263418524e-17	4.849354409446843827e-16	3.503087559504068923e-16	1.346955648728190062e-15	5.125503126757134015e-16	9.616903210929222087e-16	4.905173839099444169e-16	4.923669541478941514e-16	8.745672165783933168e-17	1.494079237765103119e-16	1.110954733552261535e-15	6.575441917270459484e-16	1.216350167236715211e-15
1.023385477283014219e-15	5.338885639315421833e-16	1.217581780750669024e-15	3.727251806014618934e-16	8.840177466586578754e-18	7.632446733104648473e-16	9.208188128945014834e-17	1.003814983075193320e-16	4.241140379830170825e-16	6.792624215499803093e-17	1.311944493377748919e-15	5.423229702722698009e-18	1.554254457821603576e-17	9.058171717402180224e-17	5.149766889868773213e-16	3.727256436607407234e-16	1.434348947060192413e-15	5.462159329561792023e-16	1.025450670236867917e-15	5.233462455277840358e-16	5.256500502687381512e-16	9.342025804249679765e-17	1.597031510183175783e-16	1.188195908186008044e-15	7.039094128906193087e-16	1.303230018361196368e-15
1.080061354833158872e-15	5.635969839602643447e-16	1.285825710382875035e-15	3.938292398582170638e-16	9.342506434897032122e-18	8.069514668439641015e-16	9.737862422499382706e-17	1.061837875089575922e-16	4.488315178671480543e-16	7.190661699150506671e-17	1.389702890346155866e-15	5.747677175162130810e-18	1.647786834493620487e-17	9.609886232049203250e-17	5.466284064096037788e-16	3.963753107141192929e-16	1.526603079625783945e-15	5.817719025861198834e-16	1.092816683242814189e-15	5.580450980234535457e-16	5.608441686724920464e-16	9.972865451791438389e-17	1.705989112824253880e-16	1.269975728295597935e-15	7.530297233252117949e-16	1.395324637511725939e-15
1.139528635890753187e-15	5.947729829286985255e-16	1.357452211536884646e-15	4.159859421996456199e-16	9.869965914609847128e-18	8.528607751218412201e-16	1.029434156377435832e-16	1.122809510342285205e-16	4.748128538947480848e-16	7.609125035994752229e-17	1.471483025434948763e-15	6.089032064732063403e-18	1.746218134640951358e-17	1.019079309898076692e-16	5.799665472540058215e-16	4.213160190620928863e-16	1.623950806992920154e-15	6.193100474149169050e-16	1.163964741184595758e-15	5.947056821636548968e-16	5.980431542689327949e-16	1.063988761375671987e-16	1.821249069157435497e-16	1.356520324238187501e-15	8.050441903117132562e-16	1.492899728010486990e-15
1.201903961561144237e-15	6.274805848413508870e-16	1.432613632738657796e-15	4.392420589516811042e-16	1.042366132588210540e-17	9.010684336493367657e-16	1.087879725838012944e-16	1.186860384460360767e-16	5.021154013298688160e-16	8.048951497867721638e-17	1.557469625541572646e-15	6.448064313582733342e-18	1.849771116856143686e-17	1.080223710122186692e-16	6.150700197800354550e-16	4.476087344206150152e-16	1.726634126317244339e-15	6.589258270588083403e-16	1.239078806090495706e-15	6.334240256362811162e-16	6.373454087102593876e-16	1.134486971308759709e-16	1.943121699280335753e-16	1.448065402864934864e-15	8.600976494805246834e-16	1.596232643917924844e-15
1.267308987439527365e-15	6.617859864810743042e-16	1.511469725195467441e-15	4.636478663731811628e-16	1.100478327252640335e-17	9.516766621269440530e-16	1.149246649229565899e-16	1.254126924784859477e-16	5.307987912898571851e-16	8.511119337316007179e-17	1.647858069650136512e-15	6.825590273764067159e-18	1.958681046373061296e-17	1.144562245185742916e-16	6.520210205876384689e-16	4.753177178371966390e-16	1.834906509147309508e-15	7.007188113372933678e-16	1.318350895342420509e-15	6.743006703167022219e-16	6.788543012715333303e-16	1.208968114833359193e-16	2.071932986153023633e-16	1.544857962000632897e-15	9.183413889839329500e-16	1.705613111331232313e-15
1.335875246879232528e-15	6.977589010595053981e-16	1.594187366300363106e-15	4.892570349968709120e-16	1.161461159282529620e-17	1.004795676486859103e-15	1.213667498136531879e-16	1.324753897673563666e-16	5.609254208068225400e-16	8.996649669081753259e-17	1.742854182528615285e-15	7.222477008635355600e-18	2.073197918989134591e-17	1.212242761017673855e-16	6.909054870146216191e-16	5.045108345406891254e-16	1.949034965497873323e-15	7.447932712721081444e-16	1.401981632137106488e-15	7.174407592261655538e-16	7.226782721398324944e-16	1.287628822272058785e-16	2.208026207239450780e-16	1.647157806589529409e-15	9.799339475511318037e-16	1.821344076135280677e-15
1.407746996348466798e-15	7.354736868839381140e-16	1.680940024137438435e-15	5.161257664856973800e-16	1.225449748230668751e-17	1.060543421648739258e-15	1.281284319122921517e-16	1.398895711278694860e-16	5.925608865743816226e-16	9.506607948995859245e-17	1.842672766594763492e-15	7.639638058304076746e-18	2.193586322547260765e-17	1.283421433631652815e-16	7.318135030843535610e-16	5.352594327957025856e-16	2.069300974547666508e-15	7.912586580615649415e-16	1.490180760819265133e-15	7.629540200129626300e-16	7.689306373531180799e-16	1.370675125035518028e-16	2.351762127365301300e-16	1.755238215582397297e-15	1.045041735405072975e-15	1.943742508977513055e-15
1.483080330174088163e-15	7.750096594910841436e-16	1.771907409377427134e-15	5.443116480413141471e-16	1.292583291349843146e-17	1.119043487111785672e-15	1.352247090587644443e-16	1.476715888359514752e-16	6.257741686982251348e-16	1.004210517735354736e-16	1.947535786156526549e-15	8.078023031870560683e-18	2.320123001955349240e-17	1.358262658736346466e-16	7.748395060243822062e-16	5.676378816362634515e-16	2.195999880053054258e-15	8.402297858561403741e-16	1.583167531533838955e-15	8.109547515395805101e-16	8.177292853867406442e-16	1.458321660642386145e-16	2.503517818631618505e-16	1.869385535419633184e-15	1.113839260354467061e-15	2.073140014669854608e-15
1.562038831853883722e-15	8.164503975298905427e-16	1.867275707043677716e-15	5.738729092870978836e-16	1.363002494350310471e-17	1.180422328982316908e-15	1.426710835216946178e-16	1.558384970567569629e-16	6.606374973479960483e-16	1.060429917452201140e-16	2.057671429684040603e-15	8.538607270529904845e-18	2.453093544681110873e-17	1.436938032796896128e-16	8.200822428195923984e-16	6.017230687423674585e-16	2.329439208818298578e-15	8.918266898314951126e-16	1.681170932863598703e-15	8.615619364086345913e-16	8.691965475354105202e-16	1.550790989057529556e-16	2.663685003257964983e-16	1.989898090013880599e-15	1.186508952993787895e-15	2.209883202978563398e-15
1.644788058078945023e-15	8.598824165351285880e-16	1.967238495173856531e-15	6.048686084954138384e-16	1.436849158569874468e-17	1.244807446637863849e-15	1.504833056885983884e-16	1.644078057124490711e-16	6.972260144594859372e-16	1.119439632288644117e-16	2.173314911411701409e-15	9.022388515622611450e-18	2.592790282999055160e-17	1.519625079459491097e-16	8.676445699775576954e-16	6.375942214770664152e-16	2.469937065960796880e-15	9.461743223714584292e-16	1.784429847409515796e-15	9.148995488897865654e-16	9.234594627036891313e-16	1.648313658476972419e-16	2.832669224365075714e-16	2.117085260486436797e-15	1.263240827731030184e-15	2.354333928036327026e-15
1.731492063929241506e-15	9.053939906504692392e-16	2.071998081099154308e-15	6.373597964879734054e-16	1.514268528470037981e-17	1.312327789867812522e-15	1.586773166291182058e-16	1.733973526880368798e-16	7.356174762790680166e-16	1.181365399431854631e-16	2.294710970992047800e-15	9.530394262659710555e-18	2.739513047972700627e-17	1.606506603410806148e-16	9.176332955881378924e-16	6.753332716194503569e-16	2.617821865248319673e-15	1.003402369346445565e-15	1.893193269695538844e-15	9.710970274608852050e-16	9.806504592132577641e-16	1.751129308952030182e-16	3.010890844860546498e-16	2.251267608894218203e-15	1.344232351120587688e-15	2.506869610695673279e-15
1.822314334117245549e-15	9.530749000266438055e-16	2.181766726542934769e-15	6.714111506945632219e-16	1.595413480903273422e-17	1.383116524364800635e-15	1.672694593181111017e-16	1.828253980174059250e-16	7.758922482641712957e-16	1.246338356226140561e-16	2.422117053939153008e-15	1.006369774260610282e-17	2.893572950658063711e-17	1.697771295383497914e-16	9.701592649216721324e-16	7.150256970887484596e-16	2.773434036180086855e-15	1.063645437208712589e-15	2.007720716609647092e-15	1.030289786993067197e-15	1.040908241151110476e-15	1.859488541207648754e-16	3.198787946424912485e-16	2.392778431269388908e-15	1.429688822666072359e-15	2.667883853144261490e-15
1.917423195084679605e-15	1.003017431078898383e-15	2.296767251516231038e-15	7.070922516255847697e-16	1.680448488169434191e-17	1.457314942568451538e-15	1.762768813022041733e-16	1.927109272076875524e-16	8.181337048141471981e-16	1.314495360177025326e-16	2.555805663707346490e-15	1.062343530388844291e-17	3.055297646270899561e-17	1.793615563587589321e-16	1.025337776436775854e-15	7.567614927670031099e-16	2.937129287955338987e-15	1.127043680557121769e-15	2.128282874444101769e-15	1.092619613271104104e-15	1.104378527772580512e-15	1.973654808800798654e-16	3.396820117321885287e-16	2.541966350678534401e-15	1.519824319761876542e-15	2.837787426739740804e-15
2.016999220873372343e-15	1.055318272705948975e-15	2.417232821560851152e-15	7.444777982803328478e-16	1.769551212225992785e-17	1.535075527617411202e-15	1.857179339439550769e-16	2.030740296897483064e-16	8.624289277829369836e-16	1.385979278399871949e-16	2.696064705002018116e-15	1.121081642928851077e-17	3.225035526129954163e-17	1.894245862142167931e-16	1.083289237813023790e-15	8.006358118442678470e-16	3.109282071939506370e-15	1.193743697304240096e-15	2.255162404907547580e-15	1.158234838301952057e-15	1.171214344342912157e-15	2.093905500182749106e-16	3.605471495581444444e-16	2.699197920292696327e-15	1.614862943615023175e-15	3.017009522538199581e-15
2.121240760404407169e-15	1.110080404815184297e-15	2.543406182109648297e-15	7.836466013398934061e-16	1.862910740310444682e-17	1.616562468146486828e-15	1.956123560621546734e-16	2.139361620598230668e-16	9.088694178665497628e-16	1.460939215270135925e-16	2.843195684306753888e-15	1.182712099133995411e-17	3.403156642277186264e-17	1.999880428957420118e-16	1.144139827646743434e-15	8.467489626230506585e-16	3.290287629847893910e-15	1.263899349128839609e-15	2.388654742483802522e-15	1.227290316639954665e-15	1.241575794849816976e-15	2.220531762012433663e-16	3.825251693068194990e-16	2.864859091608380041e-15	1.715039904261836400e-15	3.205999004501705175e-15
2.230364419054948393e-15	1.167413994647530087e-15	2.675538957883515256e-15	8.246798830472595752e-16	1.960723312425939996e-17	1.701949222763378093e-15	2.059811330900411748e-16	2.253201535104873861e-16	9.575514997878290314e-16	1.539530685562388570e-16	2.997510868263794368e-15	1.247368519972411341e-17	3.590049838794138330e-17	2.110749579120636051e-16	1.208021905025146033e-15	8.952057884745776704e-16	3.480561670406365124e-15	1.337672175761215180e-15	2.529068713676346354e-15	1.299947347521688583e-15	1.315629547214261884e-15	2.353837307767147742e-16	4.056694319816561112e-16	3.039354944561416482e-15	1.820602030948067305e-15	3.405225391199400645e-15
2.344599923277179345e-15	1.227435794093689194e-15	2.813891670196066793e-15	8.676598677600129978e-16	2.063187927433872868e-17	1.791414397581715785e-15	2.168460994939665114e-16	2.372499457429108615e-16	1.008576250040777992e-15	1.621915779308226924e-16	3.159331229700998228e-15	1.315188442968285170e-17	3.786117714881985517e-17	2.227094453306147365e-16	1.275074032994242748e-15	9.461148236368105139e-16	3.680538003687281822e-15	1.415231277029758131e-15	2.676726906352311292e-15	1.376373742767810621e-15	1.393548462819633043e-15	2.494137087999917099e-16	4.300354216212496946e-16	3.223108035740805457e-15	1.931807590778401564e-15	3.615179438004419168e-15
2.464181975502491556e-15	1.290267347446267375e-15	2.958734788956684697e-15	9.126695817089769986e-16	2.170504531407829881e-17	1.885138305321206027e-15	2.282295077065360152e-16	2.497502127456749781e-16	1.062049037945942426e-15	1.708263381427975408e-16	3.328986760899510357e-15	1.386312383511828752e-17	3.991772484138352204e-17	2.349165012992997814e-16	1.345440696938227793e-15	9.995877952631416541e-16	3.890665701949365776e-15	1.496752838802555093e-15	2.831965868877727920e-15	1.456744186066203019e-15	1.475511775631944505e-15	2.641756894506681025e-16	4.556805406750773265e-16	3.416556586624169022e-15	2.048925699625206199e-15	3.836373431880031286e-15
2.589343697055465156e-15	1.356033037415679164e-15	3.110350585548252845e-15	9.597941804700145676e-16	2.282876285449048701e-17	1.983302427358575047e-15	2.401538294698518150e-16	2.628460906774166865e-16	1.118079007278842251e-15	1.798749491735062124e-16	3.506819547285307697e-15	1.460884435604320727e-17	4.207435615396322624e-17	2.477218603513553148e-16	1.419271990169520807e-15	1.055739908903015044e-15	4.111407823025260157e-15	1.582419712924371902e-15	2.995136341619156986e-15	1.541240884482843510e-15	1.561705961221158483e-15	2.797034565559758324e-16	4.826641628167121500e-16	3.620153988955109098e-15	2.172235892477555647e-15	4.069341515139121633e-15
2.720315800242376687e-15	1.424859195154552634e-15	3.269035082807489761e-15	1.009123280459599157e-15	2.400515223709921505e-17	2.086092560517831841e-15	2.526419493845075915e-16	2.765632089281872756e-16	1.176778897683273850e-15	1.893557645496871661e-16	3.693188460393584642e-15	1.539054370720638485e-17	4.433542277931601248e-17	2.611520227755052281e-16	1.496723593201374985e-15	1.114690953829590938e-15	4.343243070683596279e-15	1.672421483273653439e-15	3.166603742610401023e-15	1.630054351691528739e-15	1.652326059660484216e-15	2.960322620347695150e-16	5.110480027287528560e-16	3.834370529045572896e-15	2.302028406226518123e-15	4.314640398815619386e-15
2.857332753626130620e-15	1.496875013367253454e-15	3.435099286783996588e-15	1.060753146968403750e-15	2.523648607195239183e-17	2.193704398842695028e-15	2.657177019098847864e-16	2.909280604244196708e-16	1.238265454408796412e-15	1.992879384593775105e-16	3.888473296095951098e-15	1.620980332767302291e-17	4.670548969459318185e-17	2.752344816871039023e-16	1.577957244442729142e-15	1.176566799716955416e-15	4.586670236669010370e-15	1.766955223975364045e-15	3.346749021902793225e-15	1.723384076313635109e-15	1.747576934887040492e-15	3.131991316972054442e-16	5.408966877163771292e-16	4.059697066724311706e-15	2.438605389942672730e-15	4.572850665597718354e-15
3.000643326924300331e-15	1.572215044070281118e-15	3.608869230748881384e-15	1.114787565827313892e-15	2.652522625896976404e-17	2.306348787701133811e-15	2.794065019682058655e-16	3.059685591873583236e-16	1.302660366229958874e-15	2.096914702957435028e-16	4.093076299118862600e-15	1.706830798643047333e-17	4.918940725368147931e-17	2.899980674260302698e-16	1.663141643819214402e-15	1.241500589556027160e-15	4.842213664477199375e-15	1.866226785787597685e-15	3.535969813835282156e-15	1.821438876310762284e-15	1.847673940870636185e-15	3.312430785482000840e-16	5.722782885652442548e-16	4.296649259976122215e-15	2.582282755891207050e-15	4.844578566772245233e-15
3.150520154439291214e-15	1.651022139073016417e-15	3.790685010965408945e-15	1.171336871562065870e-15	2.787401308218098952e-17	2.424253814415883606e-15	2.937357421110467505e-16	3.217145117991541120e-16	1.370091366907265194e-15	2.205872405227833284e-16	4.307420327559144481e-15	1.796784768773813329e-17	5.179234202517190371e-17	3.054732520507536915e-16	1.752453482124670900e-15	1.309633040922074454e-15	5.110427217640819367e-15	1.970452131956910200e-15	3.734681652665067047e-15	1.924436908895669608e-15	1.952842758990695359e-15	3.502051289875951567e-16	6.052645663626005898e-16	4.545770472277142081e-15	2.733391992859150685e-15	5.130457944753042087e-15
3.307263022449286373e-15	1.733449335259366931e-15	3.980899603121430042e-15	1.230515615862596056e-15	2.928561049726578603e-17	2.547662448843107891e-15	3.087347324545233279e-16	3.381977533658598072e-16	1.440693011109716665e-15	2.319970370177661377e-16	4.531944785831636063e-15	1.891030073429695893e-17	5.451974951881281740e-17	3.216922649319159727e-16	1.846078192396389572e-15	1.381111726364512388e-15	5.391894854948036205e-15	2.079858174049911477e-15	3.943318972611799080e-15	2.032605510657841885e-15	2.063318634606257847e-15	3.701281669931656897e-16	6.399308326660030327e-16	4.807632078481950790e-15	2.892281222800377634e-15	5.431151824984115078e-15
3.471193694252372097e-15	1.819659656386933959e-15	4.179878464873174706e-15	1.292440191017242171e-15	3.076283736618729372e-17	2.676826886093326428e-15	3.244342014991297297e-16	3.554518682344092847e-16	1.514606780715629134e-15	2.439435774034084911e-16	4.767101868193514990e-15	1.989760760754334546e-17	5.737730391151543682e-17	3.386889654921155187e-16	1.944210146716363785e-15	1.456089785548354767e-15	5.687227699258719576e-15	2.194682798669660913e-15	4.162335727363992577e-15	2.146181169737307233e-15	2.179345623667850000e-15	3.910567092031480708e-16	6.763555364120654822e-16	5.082831275801813575e-15	3.059315155691366243e-15	5.747353391007762687e-15
3.642644740374216974e-15	1.909823906939388529e-15	4.388000592265959761e-15	1.357227879560100743e-15	3.230852542241397631e-17	2.812002756901446892e-15	3.408656309515483829e-16	3.735116477626274525e-16	1.591980534799094076e-15	2.564505367909829195e-16	5.013355748536182461e-15	2.093175165113529665e-17	6.037082637312354341e-17	3.564985549692129662e-16	2.047052321992310794e-15	1.534724903432233341e-15	5.997059525938494956e-15	2.315174221420168675e-15	4.392205687385573379e-15	2.265409898878891277e-15	2.301176531657760315e-15	4.130367781184988402e-16	7.146198651862277633e-16	5.371987990852391342e-15	3.234874214710844687e-15	6.079786414419041797e-15
3.821948517645142106e-15	2.004117698014158962e-15	4.605660946574757081e-15	1.424998129610437631e-15	3.392553344983200408e-17	2.953446761893910762e-15	3.580608205257510869e-16	3.924126045311596753e-16	1.672967701409491963e-15	2.695425892932103737e-16	5.271185941216243961e-15	2.201476030882159279e-17	6.350625879850113189e-17	3.751573114868621991e-16	2.154815775666416428e-15	1.617179328920859683e-15	6.322043738561097783e-15	2.441590218651524581e-15	4.633422687796989733e-15	2.390548086823169682e-15	2.429073912041979797e-15	4.361160041063608678e-16	7.548076752227189582e-16	5.675743199996901770e-15	3.419353632407701670e-15	6.429205569507373925e-15
4.009432941858091275e-15	2.102719508436037568e-15	4.833273394621907571e-15	1.495875662032822919e-15	3.561681788907305148e-17	3.101419674804051956e-15	3.760519862011871156e-16	4.121908622918817703e-16	1.757726802835844565e-15	2.832454657267993893e-16	5.541093805771486620e-15	2.314873031115738789e-17	6.678970856677831546e-17	3.947025393390952134e-16	2.267719425498252636e-15	1.703621196043066050e-15	6.662854389901467116e-15	2.574197927346244579e-15	4.886501179558958723e-15	2.521863649371142623e-15	2.563311930646007151e-15	4.603439708607096435e-16	7.970059122089009130e-16	5.994760443701734068e-15	3.613163441316749955e-15	6.796397211647799742e-15
4.205427442916718386e-15	2.205811167438531988e-15	5.071272950431396798e-15	1.569993935554935030e-15	3.738552793151049584e-17	3.256193780517278848e-15	3.948724200829762881e-16	4.328835576937616877e-16	1.846421778643448173e-15	2.975860220128544749e-16	5.823609287244571286e-15	2.433586688435075028e-17	7.022755195378008122e-17	4.151728208723689659e-16	2.385990511669984469e-15	1.794226693994982699e-15	7.020191768627949085e-15	2.713274659391690777e-15	5.151977321317991172e-15	2.659637121641783321e-15	2.704178394147320629e-15	4.857726821214832514e-16	8.413054225578172857e-16	6.329730690317310900e-15	3.816729883646810898e-15	7.182181028590961202e-15
4.410276996497405611e-15	2.313580896456782978e-15	5.320116411792252546e-15	1.647497159063908824e-15	3.923507628725705906e-17	3.418061198295444295e-15	4.145574224789480596e-16	4.545296111674021050e-16	1.939223164888022976e-15	3.125923072647890868e-16	6.119294590408057282e-15	2.557851813832552442e-17	7.382654922527014609e-17	4.366084959150250899e-16	2.509865774541341152e-15	1.889182105480029039e-15	7.394790526008809828e-15	2.859109649779316648e-15	5.430410585005588008e-15	2.804162341488776329e-15	2.851976084735222943e-15	5.124569467659526077e-16	8.878018224976929932e-16	6.681378815448084758e-15	4.030498018993410999e-15	7.587412548477802460e-15
4.624357332183770271e-15	2.426227605338368889e-15	5.580281338617988056e-15	1.728539708982113973e-15	4.116914632192876733e-17	3.587338713264852975e-15	4.351450352271040195e-16	4.771705011350382449e-16	2.036309710150688410e-15	3.282936208555055458e-16	6.428742950251822422e-15	2.687918683247285401e-17	7.759391346057755145e-17	4.590521574254714200e-16	2.639592983561969105e-15	1.988684717629787480e-15	7.787426680037483727e-15	3.012006124304006676e-15	5.722385572961722548e-15	2.955746585757546461e-15	3.007022866339203777e-15	5.404545075000947747e-16	9.365960278391634486e-16	7.050468876396979348e-15	4.254934611777784683e-15	8.012986027498352460e-15
