1.214396547564255484e-14	1.359697209726379556e-12	5.872722465483839035e-12	2.842489273279068753e-11	1.065027394959857655e-11	1.958610246352506714e-12	1.936398345404461264e-14
1.231383224098994900e-14	1.377999569918369531e-12	5.951094389938758615e-12	2.888730951785857511e-11	1.083049394206171941e-11	1.991597792753552561e-12	1.967383769857253394e-14
1.248808091192645573e-14	1.396776720557549941e-12	6.031424036796596859e-12	2.936211266685475403e-11	1.101564534676821783e-11	2.025487455318168551e-12	1.999200434123820934e-14
1.266687477102165120e-14	1.416046508530562204e-12	6.113783029339938748e-12	2.984976859429359877e-11	1.120591624693684743e-11	2.060313648336353005e-12	2.031879751389692160e-14
1.285038503707606995e-14	1.435827653508784652e-12	6.198246433770538000e-12	3.035076647481725237e-11	1.140150398125638108e-11	2.096112480192788113e-12	2.065454672425898521e-14
1.303879134191406406e-14	1.456139800600864299e-12	6.284892964557027724e-12	3.086561961335622411e-11	1.160261570436075082e-11	2.132921855987942300e-12	2.099959778369768954e-14
1.323228224139312847e-14	1.477003576794738492e-12	6.373805204444129558e-12	3.139486691374035786e-11	1.180946898775114947e-11	2.170781587566956265e-12	2.135431380184381543e-14
1.343105576349300839e-14	1.498440651506946771e-12	6.465069840345590916e-12	3.193907445400570177e-11	1.202229246456387769e-11	2.209733511578878776e-12	2.171907625356842353e-14
1.363531999662209688e-14	1.520473801587491120e-12	6.558777916459890959e-12	3.249883717743316073e-11	1.224132652190909456e-11	2.249821616248725508e-12	2.209428612449250787e-14
1.384529372158289114e-14	1.543126981162337216e-12	6.655025106077225850e-12	3.307478070923099854e-11	1.246682404486818309e-11	2.291092177611160523e-12	2.248036514175877148e-14
1.406120709097548735e-14	1.566425396733142048e-12	6.753912003689672029e-12	3.366756330974549691e-11	1.269905121663884019e-11	2.333593906028250961e-12	2.287775709746148914e-14
1.428330236019283425e-14	1.590395587995467905e-12	6.855544439176001838e-12	3.427787797616411190e-11	1.293828837976401513e-11	2.377378103895557241e-12	2.328692927286532903e-14
1.451183467457817214e-14	1.615065514883079615e-12	6.960033816009624709e-12	3.490645470587534520e-11	1.318483096387699866e-11	2.422498835531801647e-12	2.370837397236076565e-14
1.474707291777880149e-14	1.640464651397502983e-12	7.067497475635572869e-12	3.555406293598795195e-11	1.343899048594810269e-11	2.469013110348699094e-12	2.414261017701329257e-14
1.498930062684758157e-14	1.666624086839575806e-12	7.178059090382032246e-12	3.622151417500089625e-11	1.370109562963505017e-11	2.516981080510509481e-12	2.459018532857764491e-14
1.523881698022034930e-14	1.693576635123861507e-12	7.291849087517383467e-12	3.690966484427956506e-11	1.397149341102717607e-11	2.566466254418978894e-12	2.505167725598028565e-14
1.549593786534247164e-14	1.721356952928612061e-12	7.409005107337551820e-12	3.761941934885207777e-11	1.425055043884300280e-11	2.617535727500298126e-12	2.552769625753787768e-14
1.576099703343919301e-14	1.750001667514187085e-12	7.529672498475086476e-12	3.835173339911955766e-11	1.453865427800165275e-11	2.670260431928518344e-12	2.601888735359532107e-14
1.603434734973253868e-14	1.779549515132848587e-12	7.654004853964703205e-12	3.910761760740378584e-11	1.483621492645313567e-11	2.724715407096530600e-12	2.652593272585287322e-14
1.631636214831475679e-14	1.810041491053750150e-12	7.782164591985054722e-12	3.988814138587100279e-11	1.514366641623555429e-11	2.780980092844309915e-12	2.704955436143132216e-14
1.660743670190674833e-14	1.841521012340380185e-12	7.914323585629189072e-12	4.069443717530650637e-11	1.546146855094336427e-11	2.839138647676860004e-12	2.759051692172403408e-14
1.690798981787640191e-14	1.874034094645306270e-12	8.050663846542649339e-12	4.152770503752063885e-11	1.579010879316023028e-11	2.899280294455335161e-12	2.814963085833418656e-14
1.721846557318294166e-14	1.907629544430873405e-12	8.191378267816131455e-12	4.238921764788929443e-11	1.613010431695252600e-11	2.961499696327442562e-12	2.872775580093123569e-14
1.753933520237070690e-14	1.942359168186751739e-12	8.336671432138170316e-12	4.328032572873330963e-11	1.648200424226087504e-11	3.025897365982400443e-12	2.932580424472090752e-14
1.787109915438247869e-14	1.978278000398659034e-12	8.486760491911587616e-12	4.420246396899102856e-11	1.684639206999508964e-11	3.092580111676372265e-12	2.994474556845730885e-14
1.821428933582631653e-14	2.015444552230130170e-12	8.641876128828347085e-12	4.515715748101016223e-11	1.722388833886632696e-11	3.161661523882680690e-12	3.058561041758536969e-14
1.856947156044263665e-14	2.053921083114623645e-12	8.802263601293074901e-12	4.614602885138063912e-11	1.761515352751622782e-11	3.233262506884120707e-12	3.124949549125235167e-14
1.893724822691812963e-14	2.093773897722518634e-12	8.968183889103082170e-12	4.717080584964806883e-11	1.802089122837301905e-11	3.307511860150627098e-12	3.193756877664002036e-14
1.931826124992147584e-14	2.135073671071646782e-12	9.139914945949439931e-12	4.823332986661763112e-11	1.844185162292872193e-11	3.384546914943887336e-12	3.265107527943041768e-14
1.971319527234586663e-14	2.177895804896466796e-12	9.317753071621439871e-12	4.933556516292733533e-11	1.887883529185241967e-11	3.464514232272398434e-12	3.339134330532810989e-14
2.012278119029277444e-14	2.222320818786596314e-12	9.502014417300840298e-12	5.047960901880487549e-11	1.933269739760203806e-11	3.547570369099014894e-12	3.415979135453574610e-14
2.054780002638956184e-14	2.268434780057664375e-12	9.693036639051609623e-12	5.166770288762999510e-11	1.980435228205584560e-11	3.633882720593458445e-12	3.495793569905679314e-14
2.098908719168381034e-14	2.316329776835864319e-12	9.891180716580475775e-12	5.290224466933433993e-11	2.029477852725134010e-11	3.723630447242730566e-12	3.578739872183773621e-14
2.144753718169466683e-14	2.366104439432469527e-12	1.009683295660376894e-11	5.418580223506794973e-11	2.080502453371150101e-11	3.817005496803788186e-12	3.664991810725424429e-14
2.192410875833955017e-14	2.417864515769004592e-12	1.031040720275517089e-11	5.552112835226657785e-11	2.133621467819034585e-11	3.914213732430614605e-12	3.754735698451300476e-14
2.241983067652949438e-14	2.471723507402530072e-12	1.053234727696360085e-11	5.691117717966277736e-11	2.188955612114530893e-11	4.015476179861270570e-12	3.848171513945070762e-14
2.293580802239609105e-14	2.527803373611555251e-12	1.076312968068860167e-11	5.835912252535087571e-11	2.246634634403382433e-11	4.121030408344919208e-12	3.945514142627665438e-14
2.347322923956825243e-14	2.586235312057505845e-12	1.100326658840133432e-11	5.986837808829408886e-11	2.306798150786319393e-11	4.231132062066122711e-12	4.046994752939939136e-14
2.403337393088447357e-14	2.647160625759961847e-12	1.125330917033998246e-11	6.144261993530132862e-11	2.369596573757045335e-11	4.346056561233536598e-12	4.152862324704865771e-14
2.461762153567581396e-14	2.710731687545918891e-12	1.151385128696101731e-11	6.308581150228517794e-11	2.435192145209501376e-11	4.466100994802258650e-12	4.263385349348211655e-14
2.522746099761116799e-14	2.777113014790727860e-12	1.178553360379170609e-11	6.480223145147636781e-11	2.503760087782335521e-11	4.591586230064986903e-12	4.378853724579222094e-14
2.586450155545044375e-14	2.846482469204306147e-12	1.206904818272717950e-11	6.659650476633818866e-11	2.575489890389943828e-11	4.722859268162703092e-12	4.499580869546956986e-14
2.653048480937072355e-14	2.919032598683500271e-12	1.236514361440658752e-11	6.847363752455575476e-11	2.650586746227217897e-11	4.860295879034264297e-12	4.625906090486192506e-14
2.722729823938569352e-14	2.994972140913280556e-12	1.267463076638695131e-11	7.043905585830707821e-11	2.729273164397463740e-11	5.004303554571521922e-12	4.758197231560930349e-14
2.795699038045785867e-14	3.074527711532964592e-12	1.299838923370088534e-11	7.249864969204484986e-11	2.811790779682805279e-11	5.155324824924038170e-12	4.896853651139550616e-14
2.872178789204301212e-14	3.157945703382249669e-12	1.333737459238878723e-11	7.465882194364951861e-11	2.898402388954295330e-11	5.313840990189891255e-12	5.042309570258301700e-14
2.952411479903095770e-14	3.245494427719923605e-12	1.369262657316906806e-11	7.692654398800370470e-11	2.989394247428135611e-11	5.480376328362020688e-12	5.195037847750792230e-14
3.036661422760694927e-14	3.337466533505347655e-12	1.406527829207914570e-11	7.930941831640238304e-11	3.085078663565109395e-11	5.655502850648709846e-12	5.355554245686800022e-14
3.125217301499143002e-14	3.434181747021018898e-12	1.445656669833373975e-11	8.181574948518615199e-11	3.185796938067767266e-11	5.839845687491887668e-12	5.524422259677309516e-14
3.218394963821748709e-14	3.535989981505585027e-12	1.486784442760535550e-11	8.445462463804242784e-11	3.291922700381913243e-11	6.034089203185025963e-12	5.702258601637408393e-14
3.316540598642128615e-14	3.643274875322362212e-12	1.530059328242276885e-11	8.723600511532863740e-11	3.403865705637633932e-11	6.238983954461909963e-12	5.889739438216915208e-14
3.420034359646168436e-14	3.756457827834359296e-12	1.575643960163571294e-11	9.017083093893592974e-11	3.522076166421135148e-11	6.455354629429962335e-12	6.087607506884088235e-14
3.529294508668283852e-14	3.876002614998532500e-12	1.623717182943750593e-11	9.327114029312081111e-11	3.647049707588480666e-11	6.684109128558783209e-12	6.296680254296084768e-14
3.644782166283027159e-14	4.002420682237285715e-12	1.674476065318859567e-11	9.655020652349326551e-11	3.779333049063087373e-11	6.926248980108449471e-12	6.517859169006491302e-14
3.767006773924030406e-14	4.136277231032361873e-12	1.728138215064979445e-11	1.000226956644566140e-10	3.919530541887941712e-11	7.182881319653147881e-12	6.752140513871304137e-14
3.896532392464812579e-14	4.278198238720686221e-12	1.784944447425238229e-11	1.037048481006546537e-10	4.068311707598192069e-11	7.455232708815204288e-12	7.000627704139976527e-14
4.033984987444409383e-14	4.428878579174766811e-12	1.845161870655583827e-11	1.076146886967724440e-10	4.226419961340447370e-11	7.744665123988684025e-12	7.264545626960541571e-14
4.180060882158449660e-14	4.589091446722412556e-12	1.909087465197515673e-11	1.117722706259626446e-10	4.394682736492505864e-11	8.052694514269996744e-12	7.545257259179430082e-14
4.335536598152190420e-14	4.759699328466167897e-12	1.977052249147521341e-11	1.161999592332077981e-10	4.574023274624121581e-11	8.381012412311952351e-12	7.844283015814668160e-14
4.501280350160600626e-14	4.941666823241629366e-12	2.049426142729506953e-11	1.209227636413579838e-10	4.765474401790784962e-11	8.731511186604309304e-12	8.163323355198380371e-14
4.678265521715581139e-14	5.136075671570986576e-12	2.126623669430403771e-11	1.259687255158215708e-10	4.970194683347354980e-11	9.106313654220063324e-12	8.504285283399510922e-14
4.867586521695001479e-14	5.344142443715478824e-12	2.209110662684369474e-11	1.313693765417094254e-10	5.189487438576214472e-11	9.507807936448090890e-12	8.869313546484860322e-14
5.070477515218821299e-14	5.567239436999083668e-12	2.297412186255285244e-11	1.371602788557959049e-10	5.424823208499337714e-11	9.938688645226212206e-12	9.260827482731115093e-14
5.288334640014436273e-14	5.806919465125424970e-12	2.392121926092233282e-11	1.433816660740649949e-10	5.677866411922090293e-11	1.040200574806372083e-11	9.681564738927002026e-14
5.522742468954428130e-14	6.064945389377184703e-12	2.493913374484020155e-11	1.500792068739874102e-10	5.950507104804935909e-11	1.090122278927357971e-11	1.013463334975514759e-13
5.775505670583553384e-14	6.343325455181072819e-12	2.603553207889431606e-11	1.573049186081943401e-10	6.244898988123915919e-11	1.144028656717695184e-11	1.062357405598295497e-13
6.048687065021718580e-14	6.644355771990123767e-12	2.721917363313332557e-11	1.651182655160109253e-10	6.563505105030171747e-11	1.202371090904448085e-11	1.115243522130689323e-13
6.344653590037700537e-14	6.970671629212805366e-12	2.850010451856205318e-11	1.735874852632957837e-10	6.909153050292854776e-11	1.265667788629621486e-11	1.172586333346336698e-13
6.666132104864244974e-14	7.325309802311994753e-12	2.988989321996449786e-11	1.827911994585699035e-10	7.285102012056624647e-11	1.334516072387751275e-11	1.234921288904547620e-13
7.016277499529378194e-14	7.711784607053156949e-12	3.140191812773359694e-11	1.928203793902700736e-10	7.695124616491150765e-11	1.409607385059084156e-11	1.302868052657809277e-13
7.398756289089397252e-14	8.134181255371722505e-12	3.305172036845299496e-11	2.037807587759398022e-10	8.143607402944269323e-11	1.491745710865775462e-11	1.377146967553780018e-13
7.817849815899734529e-14	8.597271121363218468e-12	3.485743930979062096e-11	2.157958125629808373e-10	8.635674893911347450e-11	1.581870322510128144e-11	1.458599384994402539e-13
8.278582443397909238e-14	9.106654934899743001e-12	3.684035342444643380e-11	2.290104572105963759e-10	9.177343742257212766e-11	1.681084043126503782e-11	1.548212920044730158e-13
8.786881820008758266e-14	9.668941815522576152e-12	3.902555633823506375e-11	2.435956768271381961e-10	9.775715480117664430e-11	1.790688586112674880e-11	1.647153028165469736e-13
9.349780588284072261e-14	1.029197462680596233e-11	4.144280756028696167e-11	2.597543458458915177e-10	1.043921916048713824e-10	1.912229043208506765e-11	1.756802752029408892e-13
9.975672048429534715e-14	1.098511563541931184e-11	4.412761059328930741e-11	2.777286094149625975e-10	1.117791895827282602e-10	2.047550283548869637e-11	1.878813105056008280e-13
1.067463659371305853e-13	1.175961127620401726e-11	4.712258926667562008e-11	2.978093070775444319e-10	1.200390698839748645e-10	2.198868978252399644e-11	2.015167407984292350e-13
1.145886170033498288e-13	1.262906149420794116e-11	5.047925825709881204e-11	3.203480975582526319e-10	1.293180878577242694e-10	2.368866283032702111e-11	2.168264071262383364e-13
1.234318656949575752e-13	1.361002843208207788e-11	5.426031877766939834e-11	3.457731825696711972e-10	1.397943891120289315e-10	2.560808048554102139e-11	2.341023956019141097e-13
1.334581418167403543e-13	1.472283227148711205e-11	5.854265952838246613e-11	3.746098643013279757e-10	1.516865820015463362e-10	2.778702005145782717e-11	2.537030746568135755e-13
1.448924996162564350e-13	1.599260041827136613e-11	6.342131222202897057e-11	4.075076459174287326e-10	1.652650398014359091e-10	3.027505000868116675e-11	2.760716009668407681e-13
1.580154949532017183e-13	1.745066221097472817e-11	6.901470887131317304e-11	4.452762555297063558e-10	1.808669259145509381e-10	3.313398507985023193e-11	3.017605200155862515e-13
1.731799060255726789e-13	1.913641807926895864e-11	7.547172639863639306e-11	4.889339230309240516e-10	1.989163314837069477e-10	3.644157874900006868e-11	3.314647354452578035e-13
1.908333128815221128e-13	2.109986376197907521e-11	8.298119874336638262e-11	5.397725737764749513e-10	2.199514717773570974e-10	4.029651014413857476e-11	3.660660329955685458e-13
2.115487916321310950e-13	2.340502183750495563e-11	9.178484640916493961e-11	5.994464531212881195e-10	2.446616598334713918e-10	4.482516377692055119e-11	4.066936085630376329e-13
2.360668395085945216e-13	2.613462901275586934e-11	1.021949355994975950e-10	6.700931797827682154e-10	2.739378125500537460e-10	5.019089073685622491e-11	4.548067466920764574e-13
2.653527246440987591e-13	2.939654813218290697e-11	1.146184328804882674e-10	7.544993380312076613e-10	3.089415432385300799e-10	5.660667810747900904e-11	5.123079216128788403e-13
3.006745916401966298e-13	3.333250102859496064e-11	1.295899001472429140e-10	8.563260023633778938e-10	3.511992650671226777e-10	6.435240466756399747e-11	5.816968359459465686e-13
3.437082346954446874e-13	3.812978326332695018e-11	1.478156192677254814e-10	9.804112650728943388e-10	4.027284294117996212e-10	7.379798922300710685e-11	6.662770574128243744e-13
3.966726295001717312e-13	4.403641818243967055e-11	1.702306694848354838e-10	1.133161579770927271e-09	4.662008282024325925e-10	8.543333541212803382e-11	7.704233220870917162e-13
4.624911271349036074e-13	5.137918017675108692e-11	1.980668127886070502e-10	1.323017202094726524e-09	5.451368139605172995e-10	9.990394586422559394e-11	8.998994474490864846e-13
5.449441879345758667e-13	6.058067103734129036e-11	2.329168232885751819e-10	1.560893193888709978e-09	6.440893046751917143e-10	1.180446629077529963e-10	1.062159540878493727e-12
6.487016646932759605e-13	7.216292503948778137e-11	2.767481148030188067e-10	1.860272600062079109e-09	7.686825804309260393e-10	1.408867813532327082e-10	1.266411580323867863e-12
7.789369168675475069e-13	8.670424800007973720e-11	3.317403311871672430e-10	2.236092091505481002e-09	9.251470098334144825e-10	1.695727268175216753e-10	1.522856065782116946e-12
9.398468269219851158e-13	1.046736993884066455e-10	3.996623403683088624e-10	2.700468229943520166e-09	1.118534965307956193e-09	2.050288960500867403e-10	1.839766359463044212e-12
1.130862380678716122e-12	1.260073031759025036e-10	4.802769860909432090e-10	3.251754888409480298e-09	1.348153005312639725e-09	2.471280284924760684e-10	2.216013261502184942e-12
1.339405130126811575e-12	1.492979746029472232e-10	5.682916986272084013e-10	3.853626390423079211e-09	1.598830563535415807e-09	2.930880948656548162e-10	2.626775745578364814e-12
1.532408288810346937e-12	1.708472893517855832e-10	6.497890508867248925e-10	4.410593316231364788e-09	1.830699498859045939e-09	3.355981131202983751e-10	3.006814664035252522e-12
1.657927881508492097e-12	1.848456393000694444e-10	7.029051998492266109e-10	4.772654731319504693e-09	1.981135597526208316e-09	3.631741653447367663e-10	3.253650546233747605e-12
1.671184701814819361e-12	1.862845293759084803e-10	7.087935923311166202e-10	4.810497787960886221e-09	1.996147644456662416e-09	3.659153715499777697e-10	3.278934813555430354e-12
1.570422598393203451e-12	1.749666453866036032e-10	6.667213495139580456e-10	4.519043290048213580e-09	1.873598415132145716e-09	3.434295434352845893e-10	3.079185036352497221e-12
1.398702626767134244e-12	1.557064458135455038e-10	5.948249578738875268e-10	4.022626110418886366e-09	1.665366102996122425e-09	3.052295212493611084e-10	2.739323149595221798e-12
1.209126935265822089e-12	1.344410068009238083e-10	5.154702353681192491e-10	3.474573607379837663e-09	1.435425302815984428e-09	2.630462373503860606e-10	2.364072798047762922e-12
1.037001809445686843e-12	1.151168629727485775e-10	4.435338127353925375e-10	2.976821634208498591e-09	1.226291572366343367e-09	2.246754465804873214e-10	2.023044758316163026e-12
8.968046388188439922e-13	9.935068827131832455e-11	3.851271491073261880e-10	2.571155106296496890e-09	1.055362690175157514e-09	1.933067640755288234e-10	1.744751264688777793e-12
7.904806222721841560e-13	8.735695775607309473e-11	3.410906277220916472e-10	2.263164390345793945e-09	9.249151828857960469e-10	1.693567289081584622e-10	1.532969064889860241e-12
7.149937059727616982e-13	7.879214407062230602e-11	3.101741415937401684e-10	2.044047623302431674e-09	8.312005000367429887e-10	1.521367456609766652e-10	1.381630056011455402e-12
6.664250419925929775e-13	7.321273016452076718e-11	2.907648094475435015e-10	1.902442761771383903e-09	7.693778228777952576e-10	1.407575412035586113e-10	1.282899672726907405e-12
6.416789795540047569e-13	7.026556036373154505e-11	2.816082292988960818e-10	1.829350112809696969e-09	7.355607211505244732e-10	1.345043398143758355e-10	1.230533645318987433e-12
6.390486629996241820e-13	6.975054448853073282e-11	2.820504365436209701e-10	1.819760824365013753e-09	7.274866840417556751e-10	1.329594726664899003e-10	1.220982892303440204e-12
6.583439623314507069e-13	7.163434914191867878e-11	2.920960810083920681e-10	1.873020962235550676e-09	7.446576016446449043e-10	1.360279522038109712e-10	1.253633709816047211e-12
7.008528409497982548e-13	7.604560020741940774e-11	3.123955115839874721e-10	1.992715811733702600e-09	7.882825634318269024e-10	1.439268383158005598e-10	1.330722126120967280e-12
7.691161424371501194e-13	8.324997196026520968e-11	3.441480310733761446e-10	2.186021923981260135e-09	8.610125375008239647e-10	1.571366688533730043e-10	1.456895081190400758e-12
8.661990649477814674e-13	9.357128310019228121e-11	3.887771636277249533e-10	2.461625663684683493e-09	9.661195197771632313e-10	1.762517153922696744e-10	1.637824117355314859e-12
9.937152174635410820e-13	1.071786471316092558e-10	4.470417746544479215e-10	2.824087838196669967e-09	1.105295986568067366e-09	2.015789220374987094e-10	1.876468258389056332e-12
1.147435706901426897e-12	1.236141664928762541e-10	5.170560050252861457e-10	3.261326810696977425e-09	1.273780146695252531e-09	2.322496818623427059e-10	2.164782989400644659e-12
1.310051820763722023e-12	1.410147719182468721e-10	5.910234054165441288e-10	3.723990307912689977e-09	1.452328208421384093e-09	2.647572148096651984e-10	2.470060860718269694e-12
1.445417569865302326e-12	1.554931922578041553e-10	6.526387569122285447e-10	4.109045330799128097e-09	1.600828467094952185e-09	2.917930842760344400e-10	2.724065415476354879e-12
1.506861934859433306e-12	1.620312561526980416e-10	6.808420592570954157e-10	4.283466359841169549e-09	1.667511669515916079e-09	3.039251482697368977e-10	2.838710754684621235e-12
1.466356889598244239e-12	1.576149129735836235e-10	6.629887165662440181e-10	4.167361663075264290e-09	1.621279181855105838e-09	2.954872550209124223e-10	2.761089436452224273e-12
1.338463075202533327e-12	1.438079536153757110e-10	6.056616458809375734e-10	3.802216405851486632e-09	1.478243133579637894e-09	2.694144518877273067e-10	2.518648092987785667e-12
1.167103275034622857e-12	1.253302918863451341e-10	5.286999149668549536e-10	3.313197198625612561e-09	1.287064417017451142e-09	2.345717595839322156e-10	2.194232289919554323e-12
9.935162363901245974e-13	1.066134253435849516e-10	4.507301751873216233e-10	2.817821767186173838e-09	1.093430802886029087e-09	1.992825784715869223e-10	1.865625428239392136e-12
8.404800193707893360e-13	9.010463393580143085e-11	3.820437838808585073e-10	2.380995918721587369e-09	9.225687334899548048e-10	1.681425755538813989e-10	1.575782760584081030e-12
7.150243869835081276e-13	7.655847738796462393e-11	3.258217585093753002e-10	2.022743260411294086e-09	7.822488753540584440e-10	1.425672428421925733e-10	1.337947907486895703e-12
6.160084441717740910e-13	6.585123382854797282e-11	2.815564048945593590e-10	1.739800586651634166e-09	6.711844352957647970e-10	1.223219410969890981e-10	1.149948423032821182e-12
5.394618957693300207e-13	5.755495718834445947e-11	2.474632362838701088e-10	1.520839649510089652e-09	5.849505608071909080e-10	1.066003210504855309e-10	1.004272026853779485e-12
4.811357138735852639e-13	5.121158045212884910e-11	2.216329810134354520e-10	1.353735806294040262e-09	5.188104519092143611e-10	9.453919152527258352e-11	8.928778338245355261e-13
4.374185904456839265e-13	4.643135345428229387e-11	2.024458156116140917e-10	1.228179101524218123e-09	4.687298499184548264e-10	8.540333484748877148e-11	8.089241833742326709e-13
4.055319005763231233e-13	4.291371387445318467e-11	1.886599597253740210e-10	1.136228935344032509e-09	4.315914769802217486e-10	7.862456302209522168e-11	7.471349645561726947e-13
3.834694936003902613e-13	4.044070595610041192e-11	1.793852274234400673e-10	1.072141208961148619e-09	4.051261542706056919e-10	7.378915409117436820e-11	7.036840815715769844e-13
3.698789802460088779e-13	3.886407544312141880e-11	1.740304007663263733e-10	1.032028320263733473e-09	3.877783877898474799e-10	7.061334538047392462e-11	6.759689211767363544e-13
3.639564609769970390e-13	3.809375942721891433e-11	1.722570050680214961e-10	1.013556882913794911e-09	3.785858885508195046e-10	6.892135957151367285e-11	6.624083050479278793e-13
3.653767338346665167e-13	3.809012019630571382e-11	1.739495680329148740e-10	1.015745747812235102e-09	3.770970721960676400e-10	6.863034184961608644e-11	6.623061590644403669e-13
3.742638614343655633e-13	3.886042105995363024e-11	1.792047433504057437e-10	1.038877925068098259e-09	3.833314319068306236e-10	6.974309649708087675e-11	6.757896392942203657e-13
3.912027784322953028e-13	4.045958345919340682e-11	1.883398333234279230e-10	1.084527953112241355e-09	3.977828812456931640e-10	7.234863642966030784e-11	7.038224034489327912e-13
4.172926181011108168e-13	4.299525989955327143e-11	2.019212738629179336e-10	1.155706201671991093e-09	4.214660737364481997e-10	7.663054227256509859e-11	7.482936328038692934e-13
4.542418066613159875e-13	4.663719870472929700e-11	2.208132993697554813e-10	1.257119906742924753e-09	4.560051857301163088e-10	8.288303389802250754e-11	8.121823823125126285e-13
5.044981900944382435e-13	5.163019936041417876e-11	2.462435946073461602e-10	1.395532007249776973e-09	5.037581375425782446e-10	9.153347729222405665e-11	8.997849509413329092e-13
