8.432925428499447842e-13	1.998719709401368526e-12	4.150545668757917229e-12	9.118236099459029837e-12	2.608424599178265266e-11
8.519175763982696442e-13	2.024426528105785422e-12	4.187805376954376827e-12	9.275369581516091895e-12	2.641808341131433434e-11
8.633816738487260049e-13	2.057145581191867588e-12	4.238647076836071809e-12	9.465878234693301706e-12	2.684678977702097876e-11
8.777735787322885513e-13	2.097118017925156457e-12	4.303469697238619354e-12	9.691203224141178101e-12	2.737357119153523617e-11
8.953115184567717603e-13	2.144911386909881343e-12	4.383290939880617454e-12	9.954330668093529833e-12	2.800604907033498253e-11
9.164182827674554264e-13	2.201609438151724644e-12	4.480107023187392702e-12	1.026067797223515839e-11	2.875882930967777623e-11
9.416792970451110059e-13	2.268706613044347444e-12	4.596690327358440218e-12	1.061761990395901939e-11	2.965207111025215963e-11
9.717598890992963882e-13	2.347899570770660949e-12	4.736190821866915609e-12	1.103354268392102354e-11	3.070866068181286604e-11
1.007385565745479762e-12	2.441037813230486326e-12	4.902039769314330694e-12	1.151763628707435142e-11	3.195353928030147038e-11
1.049382572152009265e-12	2.550226549298891888e-12	5.098142504573076249e-12	1.208039464803929462e-11	3.341509246060629898e-11
1.098738078719515287e-12	2.677979211778790811e-12	5.329164902807841451e-12	1.273435223933121938e-11	3.512721073443832843e-11
