1.010589795695704744e-13	8.145417925462725566e-14	8.906300974403944004e-14	7.373016679201779115e-15	8.037720417876045560e-15	8.590390088154112822e-14	1.678635409555573156e-14	1.148589199542893739e-14	8.968276165545945624e-14	3.110208851473991726e-14	3.320816354251298639e-14	5.526108900276929994e-15	1.086339200038014303e-14	1.010235841948123464e-14	2.460926950531518160e-14	1.377746220908129736e-14	2.039985136927556074e-13	3.562083304336617566e-14	4.769098865183531346e-14	8.300132694119018666e-14	2.565094586579017907e-14	3.105711804153150445e-14	4.283618056789552275e-14	1.882060189637709925e-13	4.589337056010628126e-14	2.295916288581182669e-13
1.036717781328049071e-13	8.377598086888541845e-14	9.194251137800083371e-14	7.633436697767078177e-15	8.323456072719742019e-15	8.890061711354490375e-14	1.735847441695859867e-14	1.186707558070583522e-14	9.257195545301249888e-14	3.210245426894156803e-14	3.431616775124061597e-14	5.718658613739326883e-15	1.124998513866603670e-14	1.046692592826838701e-14	2.548607141976149672e-14	1.425197427507273411e-14	2.112205781340997321e-13	3.691485660704310823e-14	4.944301958350901521e-14	8.605541508983291778e-14	2.658828723838540298e-14	3.218122401386859952e-14	4.437068235280087567e-14	1.949204648887291648e-13	4.753970974659549287e-14	2.379506886486596865e-13
1.064354431827768807e-13	8.612135011392187706e-14	9.480178249704468875e-14	7.899950209560240883e-15	8.620312847303604919e-15	9.210372454843436990e-14	1.797615690326240091e-14	1.227999760038243306e-14	9.566580425874742043e-14	3.315761530063769410e-14	3.545186755973115106e-14	5.914790890912575449e-15	1.164549155660293336e-14	1.084696940770727412e-14	2.641183786324035507e-14	1.474494572114442407e-14	2.186333790649454438e-13	3.824403018532801695e-14	5.125395365385876900e-14	8.923760153453041052e-14	2.757191435683580830e-14	3.336450812432705217e-14	4.598434113642146925e-14	2.019506308189257832e-13	4.924726779650257377e-14	2.465646818516518560e-13
1.096546409624368252e-13	8.869074682562052661e-14	9.776477748805854495e-14	8.174370889838999977e-15	8.928776986018933429e-15	9.551882304584014884e-14	1.864377738384428789e-14	1.273091247321409659e-14	9.905205288650745975e-14	3.430253233746827207e-14	3.664785951982849608e-14	6.117729545790667592e-15	1.205347726201571797e-14	1.124297923641211196e-14	2.738946790909404384e-14	1.526632834210126278e-14	2.263483991510280454e-13	3.961825897807572249e-14	5.312956236153305318e-14	9.255298606446520783e-14	2.860469600928205244e-14	3.461389757534173129e-14	4.769349269146327127e-14	2.093885222362221947e-13	5.104080484554229348e-14	2.555378982425486032e-13
1.135484627415052242e-13	9.165893506394830256e-14	1.009668151346083441e-13	8.459135490664267086e-15	9.248957986448510224e-15	9.911924755312844206e-14	1.935688521083142758e-14	1.321902202513651989e-14	1.027673868560140379e-13	3.555853461536998991e-14	3.793339223089463658e-14	6.331045129626137801e-15	1.247830763559407404e-14	1.165461389592730240e-14	2.841579503323715234e-14	1.582349881930110737e-14	2.344752631144337052e-13	4.104904104891050730e-14	5.507590941256607630e-14	9.600029867484665356e-14	2.968507827512750939e-14	3.592911112059995749e-14	4.950366572807632008e-14	2.172841230842305085e-13	5.293943707094539139e-14	2.649684280057027562e-13
1.181753621514349615e-13	9.511793905537079200e-14	1.045128629502385120e-13	8.756664650197844475e-15	9.580645301028405664e-15	1.028537925971923781e-13	2.010329788660591835e-14	1.373642926198341639e-14	1.067834485362465252e-13	3.692595806040763811e-14	3.932516418149535630e-14	6.557604415059140799e-15	1.292394951096784456e-14	1.208090439707237343e-14	2.948256681747215473e-14	1.641890047666623293e-14	2.430891889452207066e-13	4.254639457006415950e-14	5.709813522721623038e-14	9.957314267587174040e-14	3.080767553809162134e-14	3.730272749103887525e-14	5.140769846656772753e-14	2.256291743988171793e-13	5.495075882998164100e-14	2.749195202508657847e-13
1.234051164516629015e-13	9.904301354014709124e-14	1.084429108171657737e-13	9.068690195395250288e-15	9.923476602761286804e-15	1.066629380368782356e-13	2.086677941740461246e-14	1.427039203930438637e-14	1.110130096082521282e-13	3.838309881374036689e-14	4.082158078716139214e-14	6.798679635165471792e-15	1.339282697555680494e-14	1.252068113815942219e-14	3.057915138907713102e-14	1.704912887780050080e-14	2.522074573086010380e-13	4.411607184318048469e-14	5.919948253452955691e-14	1.032630310822801206e-13	3.196515879433182845e-14	3.872259055410556689e-14	5.338786228012883057e-14	2.343588095194634209e-13	5.706831463546101166e-14	2.854003546691285311e-13
1.289500039479497156e-13	1.032941689347211745e-13	1.127161139233283026e-13	9.395764990606309167e-15	1.027717130539916073e-14	1.104989006434408393e-13	2.163228618571955101e-14	1.480730216147191844e-14	1.153356611719747658e-13	3.989224748913615805e-14	4.240256557330095204e-14	7.053517141917658544e-15	1.388510595377424866e-14	1.297310089640504327e-14	3.169621338982404157e-14	1.770585760255391408e-14	2.617831624145556146e-13	4.575798598535195916e-14	6.138089966699951075e-14	1.070633629599722958e-13	3.315092110129860793e-14	4.017593626623594712e-14	5.542158649280529231e-14	2.433717785803496173e-13	5.927347985833556436e-14	2.963631473838511402e-13
1.344490397516308612e-13	1.076551191889847380e-13	1.172200864176472995e-13	9.737126629806499849e-15	1.064175877714911014e-14	1.143432856320263994e-13	2.239118885738321614e-14	1.533721848425236402e-14	1.196360210807869160e-13	4.141132824576007091e-14	4.403536258378451882e-14	7.319536517992627118e-15	1.439866899571941700e-14	1.343811087929087557e-14	3.282923665977654329e-14	1.837843109056225562e-14	2.717194704904337235e-13	4.746644642842050747e-14	6.364139374637870309e-14	1.109731221196865057e-13	3.436171176127365623e-14	4.165402505218885298e-14	5.748918148534946658e-14	2.525640126142053801e-13	6.154145188596689914e-14	3.077186936082118107e-13
1.395815401917862703e-13	1.118995359859616994e-13	1.218040109650853315e-13	1.009098296186897636e-14	1.101772750596400037e-14	1.182164722648877832e-13	2.314478010315045225e-14	1.585752483756624625e-14	1.238429360624837986e-13	4.290775278226542019e-14	4.568485578492307952e-14	7.593138387888828807e-15	1.492983550735398270e-14	1.391669587655866753e-14	3.398074384219460723e-14	1.905739900848624474e-14	2.819011801261150591e-13	4.923225297841568676e-14	6.597907345798555182e-14	1.149990845934533725e-13	3.559938448387187904e-14	4.315581431947846696e-14	5.958119667840791709e-14	2.618655797288423667e-13	6.384969759438308768e-14	3.193666070164817328e-13
1.441752303199426068e-13	1.158649890575668302e-13	1.263264334853613083e-13	1.045515518783584861e-14	1.140604184861735079e-14	1.221751490990646972e-13	2.390481950528477906e-14	1.637447115943512846e-14	1.279570616729872446e-13	4.437015467588499398e-14	4.732536886576243595e-14	7.870900419583759995e-15	1.547464458290209552e-14	1.441081403555744504e-14	3.516040655705316390e-14	1.973791158333909064e-14	2.922345444836580654e-13	5.104609778507837700e-14	6.839259162947412776e-14	1.191557182845217773e-13	3.687113221423644935e-14	4.468941474810125883e-14	6.170300315056923771e-14	2.712692881868140675e-13	6.618628914884233782e-14	3.312314766765429704e-13
1.482735766158841516e-13	1.195111685542680905e-13	1.307032553651256855e-13	1.082789405084783159e-14	1.180801198556002616e-14	1.262980073469274336e-13	2.469074206946873430e-14	1.690195815935084652e-14	1.320571199487270282e-13	4.581406504379436049e-14	4.895022516762905442e-14	8.150800334739739576e-15	1.603032275134105331e-14	1.492302086585769287e-14	3.638286761906204115e-14	2.042186642715886984e-14	3.026830138444429947e-13	5.290226164500654399e-14	7.088254655916012726e-14	1.234626471659363692e-13	3.818802786848393181e-14	4.627070488803750869e-14	6.387492260310539879e-14	2.808410803309444419e-13	6.855541628075700226e-14	3.432936220926553974e-13
1.521378843592598005e-13	1.229425237159697644e-13	1.349404127915826193e-13	1.120861625049593336e-14	1.222504902749580869e-14	1.306634302633675332e-13	2.552421099423471783e-14	1.745777491976915601e-14	1.362813864715052087e-13	4.727928790081183918e-14	5.057582302892141271e-14	8.433071676052752311e-15	1.659647348040257528e-14	1.545588173701470528e-14	3.766382501998247763e-14	2.111802622665494854e-14	3.132870336828681088e-13	5.480142557640309360e-14	7.345238300187290614e-14	1.279403309674854813e-13	3.956222636653417334e-14	4.791935614515342479e-14	6.612755178401439358e-14	2.907075810308802368e-13	7.097808994378214392e-14	3.556040867947714836e-13
1.561791838959238439e-13	1.263856505833352681e-13	1.391396619869649115e-13	1.159831728094378923e-14	1.265837645282737240e-14	1.353258596201649161e-13	2.642259958753103569e-14	1.805833676619317074e-14	1.407887440271997451e-13	4.881927020163681000e-14	5.223854025785892518e-14	8.720390571087920030e-15	1.717558430446058139e-14	1.601134830131747941e-14	3.901552710754348051e-14	2.183993105089559979e-14	3.241603924918743222e-13	5.675162483536145577e-14	7.610846433972765897e-14	1.326052338611182883e-13	4.100364156056664465e-14	4.965337696449434844e-14	6.849346499001484595e-14	3.010232521526925316e-13	7.348747437919078152e-14	3.682779043417690224e-13
1.608373068958909196e-13	1.301257593894879013e-13	1.434738252569177396e-13	1.199950561893161729e-14	1.310878806405973945e-14	1.402983922046138375e-13	2.739343895697772227e-14	1.871352559278664583e-14	1.457105411019936964e-13	5.048537209754963847e-14	5.398499040202449315e-14	9.017288231362700182e-15	1.777264153666412863e-14	1.659029793327579242e-14	4.044309675823389208e-14	2.260213173144962263e-14	3.354627058180988953e-13	5.876690902684802226e-14	7.885923468981025849e-14	1.374660099894595994e-13	4.251713806586865105e-14	5.148384169378878504e-14	7.099773364243805804e-14	3.119263897589325093e-13	7.611998871543124307e-14	3.814663098424387133e-13
1.664427748372869820e-13	1.344200712162010664e-13	1.481374918656995586e-13	1.241564808319412153e-14	1.357653391438269803e-14	1.455476471734014685e-13	2.843169116476395321e-14	1.942330827390608262e-14	1.511082174704453025e-13	5.231078716840290562e-14	5.585834095407432007e-14	9.328927716000810011e-15	1.839391780382800682e-14	1.719239627593123664e-14	4.194293011331719179e-14	2.341585064563419165e-14	3.473553336791253521e-13	6.086398703226446204e-14	8.171368109572762674e-14	1.425220118677579063e-13	4.410118324900767242e-14	5.341152501659517190e-14	7.365025443227592091e-14	3.234974603302054748e-13	7.890477152044016799e-14	3.953154543755101086e-13
1.731050211044736212e-13	1.394146288520581891e-13	1.532875028914975696e-13	1.285027398612316806e-14	1.406138007398635053e-14	1.510033799185192615e-13	2.952091746505807411e-14	2.017734509893714294e-14	1.569507894797378767e-13	5.429929225588714826e-14	5.788485969259510240e-14	9.659598724855386464e-15	1.904527025547809891e-14	1.781634964432616147e-14	4.350382862609010656e-14	2.428543695218278701e-14	3.599538981659645594e-13	6.305780902252618978e-14	8.467954948658347742e-14	1.477647682931305072e-13	4.574849725770203229e-14	5.542666443549978010e-14	7.644249829418184977e-14	3.357334491861422728e-13	8.185481316802923848e-14	4.099240891695754323e-13
